trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,num_distr,fixation.started,target.started,mouse.started,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,participant,session,date,expName,psychopyVersion,frameRate,
0,0,0,0,5,19.3794210999622,19.3794210999622,0.030734899977687746,[0.16296296296296298],[0.2851851851851852],[1],[0],[0],[1.5653944999794476],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
1,0,1,0,5,20.949576999992132,20.949576999992132,0.016577100032009184,[-0.3296296296296296],[-0.008333333333333333],[1],[0],[0],[1.5424276000121608],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
2,0,2,0,10,22.52158929995494,22.52158929995494,0.0220164000056684,[-0.45185185185185184],[0.28703703703703703],[1],[0],[0],[1.8220474000554532],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
3,0,3,0,5,24.354642899997998,24.354642899997998,0.011406500008888543,[0.11018518518518519],[0.21574074074074073],[1],[0],[0],[1.5523465999867767],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
4,0,4,0,5,25.931461000000127,25.931461000000127,0.014765900035854429,[-0.17777777777777778],[-0.3490740740740741],[1],[0],[0],[2.295336000039242],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
5,0,5,0,5,28.239155199960805,28.239155199960805,0.012746699969284236,[0.020370370370370372],[0.13148148148148148],[1],[0],[0],[1.4507726000156254],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
6,0,6,0,10,29.72460699995281,29.72460699995281,0.023473599983844906,[-0.20277777777777778],[0.05092592592592592],[1],[0],[0],[1.6194381999666803],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
7,0,7,0,10,31.368314999970607,31.368314999970607,0.02159580000443384,[0.4888888888888889],[0.075],[1],[0],[0],[2.175246500002686],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
8,0,8,0,5,33.55462379998062,33.55462379998062,0.011625199986156076,[-0.1925925925925926],[0.45185185185185184],[1],[0],[0],[2.1187174000078812],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
9,0,9,0,5,35.69857959996443,35.69857959996443,0.018775400007143617,[0.24722222222222223],[-0.02962962962962963],[1],[0],[0],[1.5578241999610327],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
10,0,10,0,5,37.274881799996365,37.274881799996365,0.014339899993501604,[-0.3861111111111111],[0.48703703703703705],[1],[0],[0],[2.0983109999797307],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
11,0,11,0,10,39.43253459996777,39.43253459996777,0.04879969998728484,[-0.2851851851851852],[0.3731481481481482],[1],[0],[0],[1.3113104000221938],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
12,0,12,0,5,40.75738019996788,40.75738019996788,0.013962000026367605,[0.4722222222222222],[-0.28055555555555556],[1],[0],[0],[1.7488436000421643],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
13,0,13,0,10,42.53503189998446,42.53503189998446,0.021794900007080287,[-0.43703703703703706],[0.39166666666666666],[1],[0],[0],[2.023712099995464],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
14,0,14,0,5,44.569966099981684,44.569966099981684,0.011768300028052181,[0.2972222222222222],[0.4027777777777778],[1],[0],[0],[1.66861739999149],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
15,0,15,0,5,46.25876880000578,46.25876880000578,0.014201699988916516,[0.42777777777777776],[0.3490740740740741],[1],[0],[0],[1.2132455999962986],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
16,0,16,0,5,47.48617930000182,47.48617930000182,0.011330399953294545,[-0.03888888888888889],[0.1425925925925926],[1],[0],[0],[1.485801899980288],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
17,0,17,0,5,48.989355299971066,48.989355299971066,0.012487900035921484,[0.3416666666666667],[-0.24166666666666667],[1],[0],[0],[1.8490141000365838],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
18,0,18,0,10,50.873043600004166,50.873043600004166,0.02494279999518767,[0.3592592592592593],[-0.362962962962963],[1],[0],[0],[1.4200375000364147],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
19,0,19,0,5,52.303787699958775,52.303787699958775,0.011823299981188029,[-0.2222222222222222],[-0.2824074074074074],[1],[0],[0],[1.7020465999958105],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
20,0,20,0,10,54.03455869999016,54.03455869999016,0.02253809996182099,[0.037037037037037035],[-0.09814814814814815],[1],[0],[0],[1.7899508000118658],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
21,0,21,0,5,55.83686029998353,55.83686029998353,0.012287699966691434,[0.05277777777777778],[-0.42962962962962964],[1],[0],[0],[1.7339871000149287],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
22,0,22,0,5,57.58579849998932,57.58579849998932,0.01175339997280389,[-0.07314814814814814],[-0.4203703703703704],[1],[0],[0],[1.3678776999586262],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
23,0,23,0,10,58.99187679996248,58.99187679996248,0.027638200030196458,[-0.2],[0.47314814814814815],[1],[0],[0],[1.9156750000547618],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
24,0,24,0,10,60.94352099997923,60.94352099997923,0.03215230000205338,[0.058333333333333334],[-0.011111111111111112],[1],[0],[0],[1.614545900025405],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
25,0,25,0,5,62.567553799948655,62.567553799948655,0.011620800010859966,[-0.45555555555555555],[-0.03333333333333333],[1],[0],[0],[1.8182630999945104],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
26,0,26,0,5,64.40165729995351,64.40165729995351,0.011744300019927323,[0.12222222222222222],[0.06944444444444445],[1],[0],[0],[1.8518137999926694],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
27,0,27,0,10,66.2821086999611,66.2821086999611,0.021660400030668825,[-0.412962962962963],[0.39166666666666666],[1],[0],[0],[1.7070983999874443],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
28,0,28,0,5,68.00135199999204,68.00135199999204,0.012306399992667139,[-0.05185185185185185],[-0.1],[1],[0],[0],[2.5512943000067025],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
29,0,29,0,10,70.5815851999796,70.5815851999796,0.023672099981922656,[-0.3972222222222222],[-0.19444444444444445],[1],[0],[0],[1.5401436000247486],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
30,0,30,0,10,72.14764339994872,72.14764339994872,0.021820300025865436,[0.3592592592592593],[-0.4861111111111111],[1],[0],[0],[2.5248680000077],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
31,0,31,0,5,74.68347799999174,74.68347799999174,0.011668400024063885,[0.004629629629629629],[-0.4305555555555556],[1],[0],[0],[1.5358939000288956],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
32,0,32,0,5,76.23643910000101,76.23643910000101,0.012902099988423288,[-0.2777777777777778],[-0.40370370370370373],[1],[0],[0],[1.714803299983032],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
33,0,33,0,5,77.98558599996613,77.98558599996613,0.026567199965938926,[-0.2518518518518518],[-0.1814814814814815],[1],[0],[0],[1.1834106000023894],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
34,0,34,0,5,79.18330330000026,79.18330330000026,0.011827500013168901,[0.2351851851851852],[0.30648148148148147],[1],[0],[0],[1.4345762000302784],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
35,0,35,0,5,80.64098239998566,80.64098239998566,0.017457099980674684,[0.22777777777777777],[-0.36203703703703705],[1],[0],[0],[1.8602083000005223],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
36,0,36,0,10,82.52977510000346,82.52977510000346,0.021902200009208173,[-0.41944444444444445],[0.4166666666666667],[1],[0],[0],[1.9911045999615453],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
37,0,37,0,10,84.5456718999776,84.5456718999776,0.02169540000613779,[0.19537037037037036],[-0.0787037037037037],[1],[0],[0],[1.9247510000132024],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
38,0,38,0,10,86.49549389997264,86.49549389997264,0.02173479995690286,[0.28888888888888886],[-0.225],[1],[0],[0],[1.9584007000084966],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
39,0,39,0,10,88.47815129999071,88.47815129999071,0.02168899995740503,[-0.04351851851851852],[0.387037037037037],[1],[0],[0],[1.4588038999936543],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
40,0,40,0,10,89.96572689997265,89.96572689997265,0.02274860005127266,[0.14074074074074075],[0.30092592592592593],[1],[0],[0],[1.47116840002127],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
41,0,41,0,5,91.44676629995229,91.44676629995229,0.011314700008369982,[0.175],[-0.42592592592592593],[1],[0],[0],[1.6694723999826238],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
42,0,42,0,10,93.14527719997568,93.14527719997568,0.021749600011389703,[-0.22685185185185186],[0.04259259259259259],[1],[0],[0],[2.0914139000233263],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
43,0,43,0,10,95.2603699999745,95.2603699999745,0.02161200001137331,[-0.2361111111111111],[-0.30833333333333335],[1],[0],[0],[2.4744173000217415],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
44,0,44,0,5,97.74983289994998,97.74983289994998,0.013932499976363033,[0.06666666666666667],[0.26481481481481484],[1],[0],[0],[1.4327617000089958],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
45,0,45,0,5,99.2048630999634,99.2048630999634,0.016323300020303577,[0.31296296296296294],[-0.06944444444444445],[1],[0],[0],[1.8270213000359945],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
46,0,46,0,10,101.07100579998223,101.07100579998223,0.028731900034472346,[-0.4148148148148148],[0.2601851851851852],[1],[0],[0],[1.4317409000359476],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
47,0,47,0,10,102.53161750000436,102.53161750000436,0.025110899994615465,[0.39444444444444443],[-0.26666666666666666],[1],[0],[0],[2.318748500023503],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
48,0,48,0,10,104.88546439999482,104.88546439999482,0.027321200002916157,[-0.04537037037037037],[0.41203703703703703],[1],[0],[0],[2.0664072000072338],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
49,0,49,0,10,106.98799120000331,106.98799120000331,0.031009099970106035,[0.3509259259259259],[-0.10833333333333334],[1],[0],[0],[2.0954095000051893],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
50,0,50,0,10,109.1160821999656,109.1160821999656,0.02470879995962605,[-0.37592592592592594],[0.38333333333333336],[1],[0],[0],[1.8038813999737613],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
51,0,51,0,5,110.94861269998364,110.94861269998364,0.02804669999750331,[0.16296296296296298],[-0.3425925925925926],[1],[0],[0],[1.899510300019756],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
52,0,52,0,5,112.87217299995245,112.87217299995245,0.01938079996034503,[0.09259259259259259],[0.3787037037037037],[1],[0],[0],[1.624010100029409],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
53,0,53,0,10,114.52766659995541,114.52766659995541,0.02216920000500977,[-0.4046296296296296],[-0.26851851851851855],[1],[0],[0],[1.8074687999906018],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
54,0,54,0,5,116.34699859999819,116.34699859999819,0.013998999958857894,[-0.3425925925925926],[0.4351851851851852],[1],[0],[0],[1.9993329000426456],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
55,0,55,0,10,118.37544959998922,118.37544959998922,0.021903399960137904,[0.47314814814814815],[-0.30833333333333335],[1],[0],[0],[2.3738494000281207],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
56,0,56,0,10,120.77402239997173,120.77402239997173,0.0220417000236921,[-0.05648148148148148],[0.22592592592592592],[1],[0],[0],[2.0083925999933854],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
57,0,57,0,5,122.79341639997438,122.79341639997438,0.011351499997545034,[0.08703703703703704],[0.019444444444444445],[1],[0],[0],[1.3520897999987938],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
58,0,58,0,10,124.17508259997703,124.17508259997703,0.022142300033010542,[-0.36944444444444446],[-0.42685185185185187],[1],[0],[0],[2.3242622000398114],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
59,0,59,0,10,126.52277019998292,126.52277019998292,0.02160330000333488,[-0.09166666666666666],[-0.1574074074074074],[1],[0],[0],[1.6253076000139117],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
60,0,60,0,5,128.16458859998966,128.16458859998966,0.014755900017917156,[0.30462962962962964],[0.09722222222222222],[1],[0],[0],[1.880928499973379],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
61,0,61,0,5,130.08145579998381,130.08145579998381,0.027662299980875105,[0.29444444444444445],[-0.1388888888888889],[1],[0],[0],[1.5486354000167921],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
62,0,62,0,10,131.66566419997253,131.66566419997253,0.0278923999867402,[-0.1787037037037037],[0.03425925925925926],[1],[0],[0],[1.3318035999545828],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
63,0,63,0,5,133.01396409998415,133.01396409998415,0.016759400023147464,[0.3861111111111111],[0.4842592592592593],[1],[0],[0],[1.7964830999844708],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
64,0,64,0,5,134.83422299998347,134.83422299998347,0.017547100025694817,[-0.4935185185185185],[-0.14722222222222223],[1],[0],[0],[1.6595324999652803],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
65,0,65,0,10,136.5244066999876,136.5244066999876,0.022050500032491982,[-0.32685185185185184],[-0.49444444444444446],[1],[0],[0],[2.090381800022442],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
66,0,66,0,5,138.62577029998647,138.62577029998647,0.011777499981690198,[-0.08981481481481482],[0.362962962962963],[1],[0],[0],[1.5847135999938473],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
67,0,67,0,10,140.24556039995514,140.24556039995514,0.027171900030225515,[0.2537037037037037],[-0.16666666666666666],[1],[0],[0],[1.6678049999754876],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
68,0,68,0,10,141.93871839996427,141.93871839996427,0.021535800013225526,[-0.23703703703703705],[0.021296296296296296],[1],[0],[0],[1.557653500000015],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
69,0,69,0,5,143.50709729996743,143.50709729996743,0.011445800017099828,[-0.4787037037037037],[-0.45555555555555555],[1],[0],[0],[1.7694702000007965],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
70,0,70,0,10,145.30440099997213,145.30440099997213,0.02161489997524768,[0.3731481481481482],[0.0787037037037037],[1],[0],[0],[2.258474899979774],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
71,0,71,0,5,147.57335349998903,147.57335349998903,0.011187900032382458,[0.2833333333333333],[0.08981481481481482],[1],[0],[0],[1.4690646000090055],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
72,0,72,0,5,149.0574529999867,149.0574529999867,0.011526800051797181,[0.025925925925925925],[0.07592592592592592],[1],[0],[0],[1.5183466000016779],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
73,0,73,0,10,150.60477289999835,150.60477289999835,0.02184780000243336,[0.3314814814814815],[-0.13240740740740742],[1],[0],[0],[2.0400672999676317],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
74,0,74,0,5,152.65718799998285,152.65718799998285,0.01200560003053397,[0.32037037037037036],[0.42592592592592593],[1],[0],[0],[2.401708699995652],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
75,0,75,0,10,155.08746419998351,155.08746419998351,0.021864500013180077,[-0.4898148148148148],[-0.29259259259259257],[1],[0],[0],[2.1901677999994718],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
76,0,76,0,5,157.28952619998017,157.28952619998017,0.011787900002673268,[0.262037037037037],[0.018518518518518517],[1],[0],[0],[2.2014266999904066],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
77,0,77,0,5,159.50668669998413,159.50668669998413,0.012042700021993369,[-0.21388888888888888],[-0.4824074074074074],[1],[0],[0],[2.1342006999766454],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
78,0,78,0,10,161.67438599996967,161.67438599996967,0.02543899999000132,[0.262037037037037],[-0.1259259259259259],[1],[0],[0],[2.0197402999619953],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
79,0,79,0,10,163.718160599994,163.718160599994,0.021821899979840964,[-0.002777777777777778],[0.4638888888888889],[1],[0],[0],[2.842705599963665],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
80,0,80,0,5,166.58046559995273,166.58046559995273,0.015780000016093254,[0.2],[0.24722222222222223],[1],[0],[0],[1.7262858000467531],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
81,0,81,0,5,168.32234279997647,168.32234279997647,0.011942500015720725,[-0.22314814814814815],[-0.13240740740740742],[1],[0],[0],[1.900517400004901],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
82,0,82,0,10,170.27329899999313,170.27329899999313,0.04126030002953485,[0.33055555555555555],[0.45],[1],[0],[0],[2.435712600010447],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
83,0,83,0,5,172.72047679999378,172.72047679999378,0.011515299964230508,[0.2972222222222222],[-0.3388888888888889],[1],[0],[0],[1.9690708999987692],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
84,0,84,0,5,174.7049313999596,174.7049313999596,0.011638599971774966,[-0.41574074074074074],[0.24814814814814815],[1],[0],[0],[1.9340193000389263],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
85,0,85,0,10,176.66847569996025,176.66847569996025,0.022400000016205013,[0.3212962962962963],[-0.1537037037037037],[1],[0],[0],[1.8248242000117898],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
86,0,86,0,5,178.5033835999784,178.5033835999784,0.011555499979294837,[0.32037037037037036],[-0.4648148148148148],[1],[0],[0],[1.8507595999981277],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
87,0,87,0,10,180.39532309997594,180.39532309997594,0.033225599967408925,[-0.2777777777777778],[-0.4898148148148148],[1],[0],[0],[3.9292458000127226],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
88,0,88,0,10,184.3487601999659,184.3487601999659,0.02148330002091825,[-0.2537037037037037],[0.3388888888888889],[1],[0],[0],[1.792355299985502],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
89,0,89,0,10,186.16523260000395,186.16523260000395,0.021526500000618398,[0.39537037037037037],[-0.26851851851851855],[1],[0],[0],[2.008587800024543],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
90,0,90,0,5,188.1852032999741,188.1852032999741,0.011310899979434907,[0.20833333333333334],[-0.2833333333333333],[1],[0],[0],[1.8527268000179902],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
91,0,91,0,5,190.05319319997216,190.05319319997216,0.011931699991691858,[-0.11944444444444445],[0.012037037037037037],[1],[0],[0],[1.6004615999991074],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
92,0,92,0,5,191.66946559998905,191.66946559998905,0.011860500031616539,[-0.025],[-0.3416666666666667],[1],[0],[0],[1.916965899989009],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
93,0,93,0,10,193.62600569997448,193.62600569997448,0.030399999988730997,[-0.13518518518518519],[-0.29259259259259257],[1],[0],[0],[1.629375699965749],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
94,0,94,0,10,195.28593739995267,195.28593739995267,0.025596800027415156,[-0.14814814814814814],[0.14907407407407408],[1],[0],[0],[1.5367660999763757],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
95,0,95,0,5,196.83916699996917,196.83916699996917,0.015443699958268553,[0.1675925925925926],[0.10462962962962963],[1],[0],[0],[1.5637653000303544],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
96,0,96,0,10,198.43727189995116,198.43727189995116,0.02535329997772351,[0.12222222222222222],[0.2],[1],[0],[0],[1.4519769999897107],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
97,0,97,0,10,199.91392039996572,199.91392039996572,0.021744700032286346,[0.1685185185185185],[0.41203703703703703],[1],[0],[0],[1.8577957000234164],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
98,0,98,0,10,201.79761690000305,201.79761690000305,0.021827599965035915,[0.3925925925925926],[0.05277777777777778],[1],[0],[0],[2.2913649000111036],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
99,0,99,0,10,204.11364649998723,204.11364649998723,0.021447200037073344,[-0.07685185185185185],[0.4083333333333333],[1],[0],[0],[1.7753711000550538],['target'],339457,001,2022-09-28_16h02.23.636,Visual Search Experiment,2022.2.2,60.001788052928845,
