delay,freq,condition,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,polygon.started,polygon_2.started,key_resp.started,polygon.stopped,key_resp.keys,key_resp.rt,sound_1.started,text.started,textbox.started,button.started,textbox.text,button.numClicks,button.timesOn,button.timesOff,sound_1.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0.7,1000,exp,0,0,0,11,32.84553460008465,33.823566700099036,33.823566700099036,33.85659119999036,space,0.4028622000478208,34.95670529003255,35.26878250017762,35.26878250017762,35.26878250017762,595,1,[3.1604385001119226],[3.160443800035864],,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
0.7,1000,exp,0,1,1,5,38.40588490013033,39.405965300044045,39.405965300044045,39.405965300044045,space,0.39036779990419745,40.52223239014857,40.82244500005618,40.82244500005618,40.82244500005618,153,2,"[3.1604385001119226, 4.66554980003275]","[3.160443800035864, 4.665553899947554]",40.82244500005618,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
0.1,1000,exp,0,2,2,9,45.48860420007259,46.48841440002434,46.48841440002434,46.48841440002434,space,0.41769969975575805,47.03826538999565,47.33833010005765,47.33833010005765,47.33833010005765,235,3,"[3.1604385001119226, 4.66554980003275, 2.1151699000038207]","[3.160443800035864, 4.665553899947554, 2.1151723999064416]",,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
0.4,1000,exp,0,3,3,7,49.45447260001674,50.454543200088665,50.454543200088665,50.454543200088665,space,0.9257269997615367,51.80436889003031,52.104200900066644,52.104200900066644,52.104200900066644,264,4,"[3.1604385001119226, 4.66554980003275, 2.1151699000038207, 1.3490667999722064]","[3.160443800035864, 4.665553899947554, 2.1151723999064416, 1.349069399992004]",,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
0.7,400,unexp,0,4,4,2,53.454098800197244,54.45386930019595,54.45386930019595,54.45386930019595,space,0.50048129982315,55.6702971899882,55.9704856001772,55.9704856001772,55.9704856001772,432,5,"[3.1604385001119226, 4.66554980003275, 2.1151699000038207, 1.3490667999722064, 3.249307099962607]","[3.160443800035864, 4.665553899947554, 2.1151723999064416, 1.349069399992004, 3.2493096999824047]",55.9704856001772,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
0.1,1000,exp,0,5,5,3,59.22001470020041,60.22014730004594,60.22014730004594,60.22014730004594,space,0.34008489991538227,60.68651768998243,60.986460000043735,60.986460000043735,60.986460000043735,465,6,"[3.1604385001119226, 4.66554980003275, 2.1151699000038207, 1.3490667999722064, 3.249307099962607, 2.5823137001134455]","[3.160443800035864, 4.665553899947554, 2.1151723999064416, 1.349069399992004, 3.2493096999824047, 2.582316300133243]",,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
0.4,1000,exp,0,6,6,10,63.56951930001378,64.56943850009702,64.56943850009702,64.56943850009702,space,0.6646584998816252,65.65244889017194,65.95262600015849,65.95262600015849,65.95262600015849,215,7,"[3.1604385001119226, 4.66554980003275, 2.1151699000038207, 1.3490667999722064, 3.249307099962607, 2.5823137001134455, 1.6659322001505643]","[3.160443800035864, 4.665553899947554, 2.1151723999064416, 1.349069399992004, 3.2493096999824047, 2.582316300133243, 1.6659347000531852]",65.95262600015849,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
0.4,1000,exp,0,7,7,4,67.61889749998227,68.61903630010784,68.61903630010784,68.61903630010784,space,0.47202149988152087,69.51890179016627,69.81867479998618,69.81867479998618,69.81867479998618,465,8,"[3.1604385001119226, 4.66554980003275, 2.1151699000038207, 1.3490667999722064, 3.249307099962607, 2.5823137001134455, 1.6659322001505643, 1.0663134001661092]","[3.160443800035864, 4.665553899947554, 2.1151723999064416, 1.349069399992004, 3.2493096999824047, 2.582316300133243, 1.6659347000531852, 1.0663169000763446]",,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
0.7,1000,exp,0,8,8,8,70.88518230011687,71.88508110004477,71.88508110004477,71.88508110004477,space,1.438855899963528,74.05149169000796,74.35150990006514,74.35150990006514,74.35150990006514,23,9,"[3.1604385001119226, 4.66554980003275, 2.1151699000038207, 1.3490667999722064, 3.249307099962607, 2.5823137001134455, 1.6659322001505643, 1.0663134001661092, 1.4994640999939293]","[3.160443800035864, 4.665553899947554, 2.1151723999064416, 1.349069399992004, 3.2493096999824047, 2.582316300133243, 1.6659347000531852, 1.0663169000763446, 1.499466799898073]",,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
0.1,400,unexp,0,9,9,0,75.85126530006528,76.85106230014935,76.85106230014935,76.85106230014935,space,2.2031645998358727,79.18402799000032,79.48404270014726,79.48404270014726,79.48404270014726,56,10,"[3.1604385001119226, 4.66554980003275, 2.1151699000038207, 1.3490667999722064, 3.249307099962607, 2.5823137001134455, 1.6659322001505643, 1.0663134001661092, 1.4994640999939293, 2.048883599927649]","[3.160443800035864, 4.665553899947554, 2.1151723999064416, 1.349069399992004, 3.2493096999824047, 2.582316300133243, 1.6659347000531852, 1.0663169000763446, 1.499466799898073, 2.0488861999474466]",79.48404270014726,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
0.1,1000,exp,0,10,10,6,81.53388160001487,82.53374390001409,82.53374390001409,82.53374390001409,space,0.3139875999186188,82.9668505901005,83.2669024001807,83.2669024001807,83.2669024001807,32,11,"[3.1604385001119226, 4.66554980003275, 2.1151699000038207, 1.3490667999722064, 3.249307099962607, 2.5823137001134455, 1.6659322001505643, 1.0663134001661092, 1.4994640999939293, 2.048883599927649, 1.315833600005135]","[3.160443800035864, 4.665553899947554, 2.1151723999064416, 1.349069399992004, 3.2493096999824047, 2.582316300133243, 1.6659347000531852, 1.0663169000763446, 1.499466799898073, 2.0488861999474466, 1.3158364000264555]",,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
0.4,400,unexp,0,11,11,1,84.58354700007476,85.58356510009617,85.58356510009617,85.58356510009617,space,1.153775599785149,87.16635289010591,87.46648030006327,87.46648030006327,87.46648030006327,56,12,"[3.1604385001119226, 4.66554980003275, 2.1151699000038207, 1.3490667999722064, 3.249307099962607, 2.5823137001134455, 1.6659322001505643, 1.0663134001661092, 1.4994640999939293, 2.048883599927649, 1.315833600005135, 2.7825339001137763]","[3.160443800035864, 4.665553899947554, 2.1151723999064416, 1.349069399992004, 3.2493096999824047, 2.582316300133243, 1.6659347000531852, 1.0663169000763446, 1.499466799898073, 2.0488861999474466, 1.3158364000264555, 2.782537200022489]",87.46648030006327,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
0.7,1000,exp,1,0,12,11,90.24938210006803,91.24929690011777,91.24929690011777,91.24929690011777,space,0.7679540996905416,92.74906289009377,93.04903870006092,93.04903870006092,93.04903870006092,89,13,"[3.1604385001119226, 4.66554980003275, 2.1151699000038207, 1.3490667999722064, 3.249307099962607, 2.5823137001134455, 1.6659322001505643, 1.0663134001661092, 1.4994640999939293, 2.048883599927649, 1.315833600005135, 2.7825339001137763, 1.382040100172162]","[3.160443800035864, 4.665553899947554, 2.1151723999064416, 1.349069399992004, 3.2493096999824047, 2.582316300133243, 1.6659347000531852, 1.0663169000763446, 1.499466799898073, 2.0488861999474466, 1.3158364000264555, 2.782537200022489, 1.3820427001919597]",,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
0.1,400,unexp,1,1,13,0,94.43237530020997,95.41551100020297,95.41551100020297,95.43227540003136,space,0.44748249975964427,95.98197909016162,96.2822319001425,96.2822319001425,96.2822319001425,45,14,"[3.1604385001119226, 4.66554980003275, 2.1151699000038207, 1.3490667999722064, 3.249307099962607, 2.5823137001134455, 1.6659322001505643, 1.0663134001661092, 1.4994640999939293, 2.048883599927649, 1.315833600005135, 2.7825339001137763, 1.382040100172162, 1.3659227997995913]","[3.160443800035864, 4.665553899947554, 2.1151723999064416, 1.349069399992004, 3.2493096999824047, 2.582316300133243, 1.6659347000531852, 1.0663169000763446, 1.499466799898073, 2.0488861999474466, 1.3158364000264555, 2.782537200022489, 1.3820427001919597, 1.3659259998239577]",,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
0.4,1000,exp,1,2,14,10,97.64833710016683,98.64824160002172,98.64824160002172,98.64824160002172,space,0.3409468000754714,99.41464539002627,99.71491760015488,99.71491760015488,99.71491760015488,45,15,"[3.1604385001119226, 4.66554980003275, 2.1151699000038207, 1.3490667999722064, 3.249307099962607, 2.5823137001134455, 1.6659322001505643, 1.0663134001661092, 1.4994640999939293, 2.048883599927649, 1.315833600005135, 2.7825339001137763, 1.382040100172162, 1.3659227997995913, 1.415445800172165]","[3.160443800035864, 4.665553899947554, 2.1151723999064416, 1.349069399992004, 3.2493096999824047, 2.582316300133243, 1.6659347000531852, 1.0663169000763446, 1.499466799898073, 2.0488861999474466, 1.3158364000264555, 2.782537200022489, 1.3820427001919597, 1.3659259998239577, 1.415448300074786]",99.71491760015488,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
0.1,1000,exp,1,3,15,9,101.13133890018798,102.13123480021022,102.13123480021022,102.13123480021022,space,0.45187700004316866,102.7144283900503,103.0144791000057,103.0144791000057,103.0144791000057,78,16,"[3.1604385001119226, 4.66554980003275, 2.1151699000038207, 1.3490667999722064, 3.249307099962607, 2.5823137001134455, 1.6659322001505643, 1.0663134001661092, 1.4994640999939293, 2.048883599927649, 1.315833600005135, 2.7825339001137763, 1.382040100172162, 1.3659227997995913, 1.415445800172165, 1.2659491000231355]","[3.160443800035864, 4.665553899947554, 2.1151723999064416, 1.349069399992004, 3.2493096999824047, 2.582316300133243, 1.6659347000531852, 1.0663169000763446, 1.499466799898073, 2.0488861999474466, 1.3158364000264555, 2.782537200022489, 1.3820427001919597, 1.3659259998239577, 1.415448300074786, 1.2659527000505477]",,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
0.4,400,unexp,1,4,16,1,104.28103510010988,105.28086620010436,105.28086620010436,105.28086620010436,space,0.44456640002317727,106.14737239005044,106.44745610002428,106.44745610002428,106.44745610002428,78,17,"[3.1604385001119226, 4.66554980003275, 2.1151699000038207, 1.3490667999722064, 3.249307099962607, 2.5823137001134455, 1.6659322001505643, 1.0663134001661092, 1.4994640999939293, 2.048883599927649, 1.315833600005135, 2.7825339001137763, 1.382040100172162, 1.3659227997995913, 1.415445800172165, 1.2659491000231355, 1.2492968998849392]","[3.160443800035864, 4.665553899947554, 2.1151723999064416, 1.349069399992004, 3.2493096999824047, 2.582316300133243, 1.6659347000531852, 1.0663169000763446, 1.499466799898073, 2.0488861999474466, 1.3158364000264555, 2.782537200022489, 1.3820427001919597, 1.3659259998239577, 1.415448300074786, 1.2659527000505477, 1.2492994999047369]",,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
0.7,1000,exp,1,5,17,8,107.69705150020309,108.69715460017323,108.69715460017323,108.69715460017323,space,0.36455049994401634,109.78057528999634,110.08008320000954,110.08008320000954,110.08008320000954,23,18,"[3.1604385001119226, 4.66554980003275, 2.1151699000038207, 1.3490667999722064, 3.249307099962607, 2.5823137001134455, 1.6659322001505643, 1.0663134001661092, 1.4994640999939293, 2.048883599927649, 1.315833600005135, 2.7825339001137763, 1.382040100172162, 1.3659227997995913, 1.415445800172165, 1.2659491000231355, 1.2492968998849392, 2.165511899860576]","[3.160443800035864, 4.665553899947554, 2.1151723999064416, 1.349069399992004, 3.2493096999824047, 2.582316300133243, 1.6659347000531852, 1.0663169000763446, 1.499466799898073, 2.0488861999474466, 1.3158364000264555, 2.782537200022489, 1.3820427001919597, 1.3659259998239577, 1.415448300074786, 1.2659527000505477, 1.2492994999047369, 2.1655146998818964]",,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
0.1,1000,exp,1,6,18,6,112.24654170009308,113.24654270010069,113.24654270010069,113.24654270010069,space,1.1105442999396473,114.47948459014296,114.77969120000489,114.77969120000489,114.77969120000489,151,19,"[3.1604385001119226, 4.66554980003275, 2.1151699000038207, 1.3490667999722064, 3.249307099962607, 2.5823137001134455, 1.6659322001505643, 1.0663134001661092, 1.4994640999939293, 2.048883599927649, 1.315833600005135, 2.7825339001137763, 1.382040100172162, 1.3659227997995913, 1.415445800172165, 1.2659491000231355, 1.2492968998849392, 2.165511899860576, 1.4158975998871028]","[3.160443800035864, 4.665553899947554, 2.1151723999064416, 1.349069399992004, 3.2493096999824047, 2.582316300133243, 1.6659347000531852, 1.0663169000763446, 1.499466799898073, 2.0488861999474466, 1.3158364000264555, 2.782537200022489, 1.3820427001919597, 1.3659259998239577, 1.415448300074786, 1.2659527000505477, 1.2492994999047369, 2.1655146998818964, 1.4159001999069005]",,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
0.1,1000,exp,1,7,19,3,116.19606220000423,117.1960569000803,117.1960569000803,117.1960569000803,space,1.1554656997323036,118.47898139003664,118.77898570010439,118.77898570010439,118.77898570010439,465,20,"[3.1604385001119226, 4.66554980003275, 2.1151699000038207, 1.3490667999722064, 3.249307099962607, 2.5823137001134455, 1.6659322001505643, 1.0663134001661092, 1.4994640999939293, 2.048883599927649, 1.315833600005135, 2.7825339001137763, 1.382040100172162, 1.3659227997995913, 1.415445800172165, 1.2659491000231355, 1.2492968998849392, 2.165511899860576, 1.4158975998871028, 1.7657471999991685]","[3.160443800035864, 4.665553899947554, 2.1151723999064416, 1.349069399992004, 3.2493096999824047, 2.582316300133243, 1.6659347000531852, 1.0663169000763446, 1.499466799898073, 2.0488861999474466, 1.3158364000264555, 2.782537200022489, 1.3820427001919597, 1.3659259998239577, 1.415448300074786, 1.2659527000505477, 1.2492994999047369, 2.1655146998818964, 1.4159001999069005, 1.7657496999017894]",,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
0.4,1000,exp,1,8,20,7,120.54545109998435,121.54522440000437,121.54522440000437,121.54522440000437,space,1.3629618999548256,123.31213359013199,123.61194350011647,123.61194350011647,123.61194350011647,788,21,"[3.1604385001119226, 4.66554980003275, 2.1151699000038207, 1.3490667999722064, 3.249307099962607, 2.5823137001134455, 1.6659322001505643, 1.0663134001661092, 1.4994640999939293, 2.048883599927649, 1.315833600005135, 2.7825339001137763, 1.382040100172162, 1.3659227997995913, 1.415445800172165, 1.2659491000231355, 1.2492968998849392, 2.165511899860576, 1.4158975998871028, 1.7657471999991685, 2.465776300057769]","[3.160443800035864, 4.665553899947554, 2.1151723999064416, 1.349069399992004, 3.2493096999824047, 2.582316300133243, 1.6659347000531852, 1.0663169000763446, 1.499466799898073, 2.0488861999474466, 1.3158364000264555, 2.782537200022489, 1.3820427001919597, 1.3659259998239577, 1.415448300074786, 1.2659527000505477, 1.2492994999047369, 2.1655146998818964, 1.4159001999069005, 1.7657496999017894, 2.4657789999619126]",123.61194350011647,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
0.7,400,unexp,1,9,21,2,126.07819330017082,127.0780941999983,127.0780941999983,127.0780941999983,space,1.7242940997239202,129.52780529009178,129.82770180003718,129.82770180003718,129.82770180003718,132,22,"[3.1604385001119226, 4.66554980003275, 2.1151699000038207, 1.3490667999722064, 3.249307099962607, 2.5823137001134455, 1.6659322001505643, 1.0663134001661092, 1.4994640999939293, 2.048883599927649, 1.315833600005135, 2.7825339001137763, 1.382040100172162, 1.3659227997995913, 1.415445800172165, 1.2659491000231355, 1.2492968998849392, 2.165511899860576, 1.4158975998871028, 1.7657471999991685, 2.465776300057769, 1.582227900158614]","[3.160443800035864, 4.665553899947554, 2.1151723999064416, 1.349069399992004, 3.2493096999824047, 2.582316300133243, 1.6659347000531852, 1.0663169000763446, 1.499466799898073, 2.0488861999474466, 1.3158364000264555, 2.782537200022489, 1.3820427001919597, 1.3659259998239577, 1.415448300074786, 1.2659527000505477, 1.2492994999047369, 2.1655146998818964, 1.4159001999069005, 1.7657496999017894, 2.4657789999619126, 1.5822305001784116]",129.82770180003718,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
0.7,1000,exp,1,10,22,5,131.41084150015377,132.41066430020146,132.41066430020146,132.41066430020146,space,0.6666822999250144,133.79386739004403,134.09365320019424,134.09365320019424,134.09365320019424,56,23,"[3.1604385001119226, 4.66554980003275, 2.1151699000038207, 1.3490667999722064, 3.249307099962607, 2.5823137001134455, 1.6659322001505643, 1.0663134001661092, 1.4994640999939293, 2.048883599927649, 1.315833600005135, 2.7825339001137763, 1.382040100172162, 1.3659227997995913, 1.415445800172165, 1.2659491000231355, 1.2492968998849392, 2.165511899860576, 1.4158975998871028, 1.7657471999991685, 2.465776300057769, 1.582227900158614, 1.2824691000860184]","[3.160443800035864, 4.665553899947554, 2.1151723999064416, 1.349069399992004, 3.2493096999824047, 2.582316300133243, 1.6659347000531852, 1.0663169000763446, 1.499466799898073, 2.0488861999474466, 1.3158364000264555, 2.782537200022489, 1.3820427001919597, 1.3659259998239577, 1.415448300074786, 1.2659527000505477, 1.2492994999047369, 2.1655146998818964, 1.4159001999069005, 1.7657496999017894, 2.4657789999619126, 1.5822305001784116, 1.2824725999962538]",134.09365320019424,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
0.4,1000,exp,1,11,23,4,135.37687440006994,136.37674500001594,136.37674500001594,136.37674500001594,space,0.3575182999484241,137.1602428901475,137.46006990014575,137.46006990014575,137.46006990014575,59,24,"[3.1604385001119226, 4.66554980003275, 2.1151699000038207, 1.3490667999722064, 3.249307099962607, 2.5823137001134455, 1.6659322001505643, 1.0663134001661092, 1.4994640999939293, 2.048883599927649, 1.315833600005135, 2.7825339001137763, 1.382040100172162, 1.3659227997995913, 1.415445800172165, 1.2659491000231355, 1.2492968998849392, 2.165511899860576, 1.4158975998871028, 1.7657471999991685, 2.465776300057769, 1.582227900158614, 1.2824691000860184, 2.1654391000047326]","[3.160443800035864, 4.665553899947554, 2.1151723999064416, 1.349069399992004, 3.2493096999824047, 2.582316300133243, 1.6659347000531852, 1.0663169000763446, 1.499466799898073, 2.0488861999474466, 1.3158364000264555, 2.782537200022489, 1.3820427001919597, 1.3659259998239577, 1.415448300074786, 1.2659527000505477, 1.2492994999047369, 2.1655146998818964, 1.4159001999069005, 1.7657496999017894, 2.4657789999619126, 1.5822305001784116, 1.2824725999962538, 2.165441600140184]",,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
0.4,1000,exp,2,0,24,7,139.62649250007235,140.62629070016555,140.62629070016555,140.62629070016555,space,0.32753909984603524,141.37620819001458,141.67627000017092,141.67627000017092,141.67627000017092,748,25,"[3.1604385001119226, 4.66554980003275, 2.1151699000038207, 1.3490667999722064, 3.249307099962607, 2.5823137001134455, 1.6659322001505643, 1.0663134001661092, 1.4994640999939293, 2.048883599927649, 1.315833600005135, 2.7825339001137763, 1.382040100172162, 1.3659227997995913, 1.415445800172165, 1.2659491000231355, 1.2492968998849392, 2.165511899860576, 1.4158975998871028, 1.7657471999991685, 2.465776300057769, 1.582227900158614, 1.2824691000860184, 2.1654391000047326, 1.3657381001394242]","[3.160443800035864, 4.665553899947554, 2.1151723999064416, 1.349069399992004, 3.2493096999824047, 2.582316300133243, 1.6659347000531852, 1.0663169000763446, 1.499466799898073, 2.0488861999474466, 1.3158364000264555, 2.782537200022489, 1.3820427001919597, 1.3659259998239577, 1.415448300074786, 1.2659527000505477, 1.2492994999047369, 2.1655146998818964, 1.4159001999069005, 1.7657496999017894, 2.4657789999619126, 1.5822305001784116, 1.2824725999962538, 2.165441600140184, 1.3657406999263912]",,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
0.4,400,unexp,2,1,25,1,143.04256600001827,144.04247480002232,144.04247480002232,144.04247480002232,space,1.3752583998721093,145.84218369019217,146.14231930021197,146.14231930021197,146.14231930021197,369,26,"[3.1604385001119226, 4.66554980003275, 2.1151699000038207, 1.3490667999722064, 3.249307099962607, 2.5823137001134455, 1.6659322001505643, 1.0663134001661092, 1.4994640999939293, 2.048883599927649, 1.315833600005135, 2.7825339001137763, 1.382040100172162, 1.3659227997995913, 1.415445800172165, 1.2659491000231355, 1.2492968998849392, 2.165511899860576, 1.4158975998871028, 1.7657471999991685, 2.465776300057769, 1.582227900158614, 1.2824691000860184, 2.1654391000047326, 1.3657381001394242, 3.848588699940592]","[3.160443800035864, 4.665553899947554, 2.1151723999064416, 1.349069399992004, 3.2493096999824047, 2.582316300133243, 1.6659347000531852, 1.0663169000763446, 1.499466799898073, 2.0488861999474466, 1.3158364000264555, 2.782537200022489, 1.3820427001919597, 1.3659259998239577, 1.415448300074786, 1.2659527000505477, 1.2492994999047369, 2.1655146998818964, 1.4159001999069005, 1.7657496999017894, 2.4657789999619126, 1.5822305001784116, 1.2824725999962538, 2.165441600140184, 1.3657406999263912, 3.8485912000760436]",,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
