delay,freq,condition,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,polygon.started,polygon_2.started,key_resp.started,polygon.stopped,key_resp.keys,key_resp.rt,sound_1.started,text.started,textbox.started,button.started,textbox.text,button.numClicks,button.timesOn,button.timesOff,sound_1.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0.1,1000,exp,2,2,26,6,149.99178250017576,150.991733700037,150.991733700037,150.991733700037,space,0.44233829993754625,151.55823029009625,151.85827140021138,151.85827140021138,151.85827140021138,45,27,"[3.1604385001119226, 4.66554980003275, 2.1151699000038207, 1.3490667999722064, 3.249307099962607, 2.5823137001134455, 1.6659322001505643, 1.0663134001661092, 1.4994640999939293, 2.048883599927649, 1.315833600005135, 2.7825339001137763, 1.382040100172162, 1.3659227997995913, 1.415445800172165, 1.2659491000231355, 1.2492968998849392, 2.165511899860576, 1.4158975998871028, 1.7657471999991685, 2.465776300057769, 1.582227900158614, 1.2824691000860184, 2.1654391000047326, 1.3657381001394242, 3.848588699940592, 1.5654133998323232]","[3.160443800035864, 4.665553899947554, 2.1151723999064416, 1.349069399992004, 3.2493096999824047, 2.582316300133243, 1.6659347000531852, 1.0663169000763446, 1.499466799898073, 2.0488861999474466, 1.3158364000264555, 2.782537200022489, 1.3820427001919597, 1.3659259998239577, 1.415448300074786, 1.2659527000505477, 1.2492994999047369, 2.1655146998818964, 1.4159001999069005, 1.7657496999017894, 2.4657789999619126, 1.5822305001784116, 1.2824725999962538, 2.165441600140184, 1.3657406999263912, 3.8485912000760436, 1.5654160999692976]",,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
0.1,400,unexp,2,3,27,0,153.42462280020118,154.4245477002114,154.4245477002114,154.4245477002114,space,0.3317179000005126,154.87455199020914,155.1744209001772,155.1744209001772,155.1744209001772,89,28,"[3.1604385001119226, 4.66554980003275, 2.1151699000038207, 1.3490667999722064, 3.249307099962607, 2.5823137001134455, 1.6659322001505643, 1.0663134001661092, 1.4994640999939293, 2.048883599927649, 1.315833600005135, 2.7825339001137763, 1.382040100172162, 1.3659227997995913, 1.415445800172165, 1.2659491000231355, 1.2492968998849392, 2.165511899860576, 1.4158975998871028, 1.7657471999991685, 2.465776300057769, 1.582227900158614, 1.2824691000860184, 2.1654391000047326, 1.3657381001394242, 3.848588699940592, 1.5654133998323232, 1.382181700086221]","[3.160443800035864, 4.665553899947554, 2.1151723999064416, 1.349069399992004, 3.2493096999824047, 2.582316300133243, 1.6659347000531852, 1.0663169000763446, 1.499466799898073, 2.0488861999474466, 1.3158364000264555, 2.782537200022489, 1.3820427001919597, 1.3659259998239577, 1.415448300074786, 1.2659527000505477, 1.2492994999047369, 2.1655146998818964, 1.4159001999069005, 1.7657496999017894, 2.4657789999619126, 1.5822305001784116, 1.2824725999962538, 2.165441600140184, 1.3657406999263912, 3.8485912000760436, 1.5654160999692976, 1.3821840998716652]",,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
0.1,1000,exp,2,4,28,3,156.55761100002564,157.55749720009044,157.55749720009044,157.55749720009044,space,0.6085804998874664,158.2905647900421,158.59047960001044,158.59047960001044,158.59047960001044,65,29,"[3.1604385001119226, 4.66554980003275, 2.1151699000038207, 1.3490667999722064, 3.249307099962607, 2.5823137001134455, 1.6659322001505643, 1.0663134001661092, 1.4994640999939293, 2.048883599927649, 1.315833600005135, 2.7825339001137763, 1.382040100172162, 1.3659227997995913, 1.415445800172165, 1.2659491000231355, 1.2492968998849392, 2.165511899860576, 1.4158975998871028, 1.7657471999991685, 2.465776300057769, 1.582227900158614, 1.2824691000860184, 2.1654391000047326, 1.3657381001394242, 3.848588699940592, 1.5654133998323232, 1.382181700086221, 1.2157598999328911]","[3.160443800035864, 4.665553899947554, 2.1151723999064416, 1.349069399992004, 3.2493096999824047, 2.582316300133243, 1.6659347000531852, 1.0663169000763446, 1.499466799898073, 2.0488861999474466, 1.3158364000264555, 2.782537200022489, 1.3820427001919597, 1.3659259998239577, 1.415448300074786, 1.2659527000505477, 1.2492994999047369, 2.1655146998818964, 1.4159001999069005, 1.7657496999017894, 2.4657789999619126, 1.5822305001784116, 1.2824725999962538, 2.165441600140184, 1.3657406999263912, 3.8485912000760436, 1.5654160999692976, 1.3821840998716652, 1.2157628000713885]",,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
0.1,1000,exp,2,5,29,9,159.8070989002008,160.80705990013666,160.80705990013666,160.80705990013666,space,0.4808950999286026,161.40692199012264,161.70693830004893,161.70693830004893,161.70693830004893,23,30,"[3.1604385001119226, 4.66554980003275, 2.1151699000038207, 1.3490667999722064, 3.249307099962607, 2.5823137001134455, 1.6659322001505643, 1.0663134001661092, 1.4994640999939293, 2.048883599927649, 1.315833600005135, 2.7825339001137763, 1.382040100172162, 1.3659227997995913, 1.415445800172165, 1.2659491000231355, 1.2492968998849392, 2.165511899860576, 1.4158975998871028, 1.7657471999991685, 2.465776300057769, 1.582227900158614, 1.2824691000860184, 2.1654391000047326, 1.3657381001394242, 3.848588699940592, 1.5654133998323232, 1.382181700086221, 1.2157598999328911, 1.0657147001475096]","[3.160443800035864, 4.665553899947554, 2.1151723999064416, 1.349069399992004, 3.2493096999824047, 2.582316300133243, 1.6659347000531852, 1.0663169000763446, 1.499466799898073, 2.0488861999474466, 1.3158364000264555, 2.782537200022489, 1.3820427001919597, 1.3659259998239577, 1.415448300074786, 1.2659527000505477, 1.2492994999047369, 2.1655146998818964, 1.4159001999069005, 1.7657496999017894, 2.4657789999619126, 1.5822305001784116, 1.2824725999962538, 2.165441600140184, 1.3657406999263912, 3.8485912000760436, 1.5654160999692976, 1.3821840998716652, 1.2157628000713885, 1.0657171001657844]",,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
0.4,1000,exp,2,6,30,4,162.77352460008115,163.7734567001462,163.7734567001462,163.7734567001462,space,0.33634969987906516,164.54000249006785,164.83979040011764,164.83979040011764,164.83979040011764,88,31,"[3.1604385001119226, 4.66554980003275, 2.1151699000038207, 1.3490667999722064, 3.249307099962607, 2.5823137001134455, 1.6659322001505643, 1.0663134001661092, 1.4994640999939293, 2.048883599927649, 1.315833600005135, 2.7825339001137763, 1.382040100172162, 1.3659227997995913, 1.415445800172165, 1.2659491000231355, 1.2492968998849392, 2.165511899860576, 1.4158975998871028, 1.7657471999991685, 2.465776300057769, 1.582227900158614, 1.2824691000860184, 2.1654391000047326, 1.3657381001394242, 3.848588699940592, 1.5654133998323232, 1.382181700086221, 1.2157598999328911, 1.0657147001475096, 2.1652312001679093]","[3.160443800035864, 4.665553899947554, 2.1151723999064416, 1.349069399992004, 3.2493096999824047, 2.582316300133243, 1.6659347000531852, 1.0663169000763446, 1.499466799898073, 2.0488861999474466, 1.3158364000264555, 2.782537200022489, 1.3820427001919597, 1.3659259998239577, 1.415448300074786, 1.2659527000505477, 1.2492994999047369, 2.1655146998818964, 1.4159001999069005, 1.7657496999017894, 2.4657789999619126, 1.5822305001784116, 1.2824725999962538, 2.165441600140184, 1.3657406999263912, 3.8485912000760436, 1.5654160999692976, 1.3821840998716652, 1.2157628000713885, 1.0657171001657844, 2.1652349000796676]",164.83979040011764,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
0.4,1000,exp,2,7,31,10,167.00632859999314,168.00610200013034,168.00610200013034,168.00610200013034,space,0.8005193998105824,169.2224913902115,169.52256120019592,169.52256120019592,169.52256120019592,3,32,"[3.1604385001119226, 4.66554980003275, 2.1151699000038207, 1.3490667999722064, 3.249307099962607, 2.5823137001134455, 1.6659322001505643, 1.0663134001661092, 1.4994640999939293, 2.048883599927649, 1.315833600005135, 2.7825339001137763, 1.382040100172162, 1.3659227997995913, 1.415445800172165, 1.2659491000231355, 1.2492968998849392, 2.165511899860576, 1.4158975998871028, 1.7657471999991685, 2.465776300057769, 1.582227900158614, 1.2824691000860184, 2.1654391000047326, 1.3657381001394242, 3.848588699940592, 1.5654133998323232, 1.382181700086221, 1.2157598999328911, 1.0657147001475096, 2.1652312001679093, 1.0660908999852836]","[3.160443800035864, 4.665553899947554, 2.1151723999064416, 1.349069399992004, 3.2493096999824047, 2.582316300133243, 1.6659347000531852, 1.0663169000763446, 1.499466799898073, 2.0488861999474466, 1.3158364000264555, 2.782537200022489, 1.3820427001919597, 1.3659259998239577, 1.415448300074786, 1.2659527000505477, 1.2492994999047369, 2.1655146998818964, 1.4159001999069005, 1.7657496999017894, 2.4657789999619126, 1.5822305001784116, 1.2824725999962538, 2.165441600140184, 1.3657406999263912, 3.8485912000760436, 1.5654160999692976, 1.3821840998716652, 1.2157628000713885, 1.0657171001657844, 2.1652349000796676, 1.0660935000050813]",,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
0.7,1000,exp,2,8,32,8,170.58912620018236,171.58898960007355,171.58898960007355,171.58898960007355,space,0.4503765997942537,172.75542039019055,173.0555085001979,173.0555085001979,173.0555085001979,65,33,"[3.1604385001119226, 4.66554980003275, 2.1151699000038207, 1.3490667999722064, 3.249307099962607, 2.5823137001134455, 1.6659322001505643, 1.0663134001661092, 1.4994640999939293, 2.048883599927649, 1.315833600005135, 2.7825339001137763, 1.382040100172162, 1.3659227997995913, 1.415445800172165, 1.2659491000231355, 1.2492968998849392, 2.165511899860576, 1.4158975998871028, 1.7657471999991685, 2.465776300057769, 1.582227900158614, 1.2824691000860184, 2.1654391000047326, 1.3657381001394242, 3.848588699940592, 1.5654133998323232, 1.382181700086221, 1.2157598999328911, 1.0657147001475096, 2.1652312001679093, 1.0660908999852836, 1.515967199811712]","[3.160443800035864, 4.665553899947554, 2.1151723999064416, 1.349069399992004, 3.2493096999824047, 2.582316300133243, 1.6659347000531852, 1.0663169000763446, 1.499466799898073, 2.0488861999474466, 1.3158364000264555, 2.782537200022489, 1.3820427001919597, 1.3659259998239577, 1.415448300074786, 1.2659527000505477, 1.2492994999047369, 2.1655146998818964, 1.4159001999069005, 1.7657496999017894, 2.4657789999619126, 1.5822305001784116, 1.2824725999962538, 2.165441600140184, 1.3657406999263912, 3.8485912000760436, 1.5654160999692976, 1.3821840998716652, 1.2157628000713885, 1.0657171001657844, 2.1652349000796676, 1.0660935000050813, 1.5159701998345554]",,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
0.7,400,unexp,2,9,33,2,174.57197520020418,175.57181280013174,175.57181280013174,175.57181280013174,space,0.46538149984553456,176.7549417900387,177.05490560014732,177.05490560014732,177.05490560014732,48,34,"[3.1604385001119226, 4.66554980003275, 2.1151699000038207, 1.3490667999722064, 3.249307099962607, 2.5823137001134455, 1.6659322001505643, 1.0663134001661092, 1.4994640999939293, 2.048883599927649, 1.315833600005135, 2.7825339001137763, 1.382040100172162, 1.3659227997995913, 1.415445800172165, 1.2659491000231355, 1.2492968998849392, 2.165511899860576, 1.4158975998871028, 1.7657471999991685, 2.465776300057769, 1.582227900158614, 1.2824691000860184, 2.1654391000047326, 1.3657381001394242, 3.848588699940592, 1.5654133998323232, 1.382181700086221, 1.2157598999328911, 1.0657147001475096, 2.1652312001679093, 1.0660908999852836, 1.515967199811712, 1.3988399000372738]","[3.160443800035864, 4.665553899947554, 2.1151723999064416, 1.349069399992004, 3.2493096999824047, 2.582316300133243, 1.6659347000531852, 1.0663169000763446, 1.499466799898073, 2.0488861999474466, 1.3158364000264555, 2.782537200022489, 1.3820427001919597, 1.3659259998239577, 1.415448300074786, 1.2659527000505477, 1.2492994999047369, 2.1655146998818964, 1.4159001999069005, 1.7657496999017894, 2.4657789999619126, 1.5822305001784116, 1.2824725999962538, 2.165441600140184, 1.3657406999263912, 3.8485912000760436, 1.5654160999692976, 1.3821840998716652, 1.2157628000713885, 1.0657171001657844, 2.1652349000796676, 1.0660935000050813, 1.5159701998345554, 1.3988426001742482]",,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
0.7,1000,exp,2,10,34,5,178.454825400142,179.4546026000753,179.4546026000753,179.4546026000753,space,0.3318805997259915,180.50454039000905,180.8044280000031,180.8044280000031,180.8044280000031,56,35,"[3.1604385001119226, 4.66554980003275, 2.1151699000038207, 1.3490667999722064, 3.249307099962607, 2.5823137001134455, 1.6659322001505643, 1.0663134001661092, 1.4994640999939293, 2.048883599927649, 1.315833600005135, 2.7825339001137763, 1.382040100172162, 1.3659227997995913, 1.415445800172165, 1.2659491000231355, 1.2492968998849392, 2.165511899860576, 1.4158975998871028, 1.7657471999991685, 2.465776300057769, 1.582227900158614, 1.2824691000860184, 2.1654391000047326, 1.3657381001394242, 3.848588699940592, 1.5654133998323232, 1.382181700086221, 1.2157598999328911, 1.0657147001475096, 2.1652312001679093, 1.0660908999852836, 1.515967199811712, 1.3988399000372738, 1.4155405000783503]","[3.160443800035864, 4.665553899947554, 2.1151723999064416, 1.349069399992004, 3.2493096999824047, 2.582316300133243, 1.6659347000531852, 1.0663169000763446, 1.499466799898073, 2.0488861999474466, 1.3158364000264555, 2.782537200022489, 1.3820427001919597, 1.3659259998239577, 1.415448300074786, 1.2659527000505477, 1.2492994999047369, 2.1655146998818964, 1.4159001999069005, 1.7657496999017894, 2.4657789999619126, 1.5822305001784116, 1.2824725999962538, 2.165441600140184, 1.3657406999263912, 3.8485912000760436, 1.5654160999692976, 1.3821840998716652, 1.2157628000713885, 1.0657171001657844, 2.1652349000796676, 1.0660935000050813, 1.5159701998345554, 1.3988426001742482, 1.415543100098148]",,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
0.7,1000,exp,2,11,35,11,182.2209319001995,183.22086480003782,183.22086480003782,183.22086480003782,space,0.5557362998370081,184.50389749011956,184.8040736000985,184.8040736000985,184.8040736000985,889,36,"[3.1604385001119226, 4.66554980003275, 2.1151699000038207, 1.3490667999722064, 3.249307099962607, 2.5823137001134455, 1.6659322001505643, 1.0663134001661092, 1.4994640999939293, 2.048883599927649, 1.315833600005135, 2.7825339001137763, 1.382040100172162, 1.3659227997995913, 1.415445800172165, 1.2659491000231355, 1.2492968998849392, 2.165511899860576, 1.4158975998871028, 1.7657471999991685, 2.465776300057769, 1.582227900158614, 1.2824691000860184, 2.1654391000047326, 1.3657381001394242, 3.848588699940592, 1.5654133998323232, 1.382181700086221, 1.2157598999328911, 1.0657147001475096, 2.1652312001679093, 1.0660908999852836, 1.515967199811712, 1.3988399000372738, 1.4155405000783503, 1.3161754999309778]","[3.160443800035864, 4.665553899947554, 2.1151723999064416, 1.349069399992004, 3.2493096999824047, 2.582316300133243, 1.6659347000531852, 1.0663169000763446, 1.499466799898073, 2.0488861999474466, 1.3158364000264555, 2.782537200022489, 1.3820427001919597, 1.3659259998239577, 1.415448300074786, 1.2659527000505477, 1.2492994999047369, 2.1655146998818964, 1.4159001999069005, 1.7657496999017894, 2.4657789999619126, 1.5822305001784116, 1.2824725999962538, 2.165441600140184, 1.3657406999263912, 3.8485912000760436, 1.5654160999692976, 1.3821840998716652, 1.2157628000713885, 1.0657171001657844, 2.1652349000796676, 1.0660935000050813, 1.5159701998345554, 1.3988426001742482, 1.415543100098148, 1.3161792000755668]",,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
0.1,1000,exp,3,0,36,3,186.12032990017906,187.1204082001932,187.1204082001932,187.1204082001932,space,0.47611969988793135,187.72047609011642,188.02030099998228,188.02030099998228,188.02030099998228,456,37,"[3.1604385001119226, 4.66554980003275, 2.1151699000038207, 1.3490667999722064, 3.249307099962607, 2.5823137001134455, 1.6659322001505643, 1.0663134001661092, 1.4994640999939293, 2.048883599927649, 1.315833600005135, 2.7825339001137763, 1.382040100172162, 1.3659227997995913, 1.415445800172165, 1.2659491000231355, 1.2492968998849392, 2.165511899860576, 1.4158975998871028, 1.7657471999991685, 2.465776300057769, 1.582227900158614, 1.2824691000860184, 2.1654391000047326, 1.3657381001394242, 3.848588699940592, 1.5654133998323232, 1.382181700086221, 1.2157598999328911, 1.0657147001475096, 2.1652312001679093, 1.0660908999852836, 1.515967199811712, 1.3988399000372738, 1.4155405000783503, 1.3161754999309778, 3.5652743000537157]","[3.160443800035864, 4.665553899947554, 2.1151723999064416, 1.349069399992004, 3.2493096999824047, 2.582316300133243, 1.6659347000531852, 1.0663169000763446, 1.499466799898073, 2.0488861999474466, 1.3158364000264555, 2.782537200022489, 1.3820427001919597, 1.3659259998239577, 1.415448300074786, 1.2659527000505477, 1.2492994999047369, 2.1655146998818964, 1.4159001999069005, 1.7657496999017894, 2.4657789999619126, 1.5822305001784116, 1.2824725999962538, 2.165441600140184, 1.3657406999263912, 3.8485912000760436, 1.5654160999692976, 1.3821840998716652, 1.2157628000713885, 1.0657171001657844, 2.1652349000796676, 1.0660935000050813, 1.5159701998345554, 1.3988426001742482, 1.415543100098148, 1.3161792000755668, 3.565277799963951]",,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
0.4,1000,exp,3,1,37,4,191.58637180016376,192.5863740001805,192.5863740001805,192.5863740001805,space,0.33568519982509315,193.35282519008032,193.6529265001882,193.6529265001882,193.6529265001882,15,38,"[3.1604385001119226, 4.66554980003275, 2.1151699000038207, 1.3490667999722064, 3.249307099962607, 2.5823137001134455, 1.6659322001505643, 1.0663134001661092, 1.4994640999939293, 2.048883599927649, 1.315833600005135, 2.7825339001137763, 1.382040100172162, 1.3659227997995913, 1.415445800172165, 1.2659491000231355, 1.2492968998849392, 2.165511899860576, 1.4158975998871028, 1.7657471999991685, 2.465776300057769, 1.582227900158614, 1.2824691000860184, 2.1654391000047326, 1.3657381001394242, 3.848588699940592, 1.5654133998323232, 1.382181700086221, 1.2157598999328911, 1.0657147001475096, 2.1652312001679093, 1.0660908999852836, 1.515967199811712, 1.3988399000372738, 1.4155405000783503, 1.3161754999309778, 3.5652743000537157, 1.316194900078699]","[3.160443800035864, 4.665553899947554, 2.1151723999064416, 1.349069399992004, 3.2493096999824047, 2.582316300133243, 1.6659347000531852, 1.0663169000763446, 1.499466799898073, 2.0488861999474466, 1.3158364000264555, 2.782537200022489, 1.3820427001919597, 1.3659259998239577, 1.415448300074786, 1.2659527000505477, 1.2492994999047369, 2.1655146998818964, 1.4159001999069005, 1.7657496999017894, 2.4657789999619126, 1.5822305001784116, 1.2824725999962538, 2.165441600140184, 1.3657406999263912, 3.8485912000760436, 1.5654160999692976, 1.3821840998716652, 1.2157628000713885, 1.0657171001657844, 2.1652349000796676, 1.0660935000050813, 1.5159701998345554, 1.3988426001742482, 1.415543100098148, 1.3161792000755668, 3.565277799963951, 1.3161983001045883]",193.6529265001882,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
0.4,1000,exp,3,2,38,7,194.96941740019247,195.96929300017655,195.96929300017655,195.96929300017655,space,0.5321718000341207,196.91905419006943,197.21899220021442,197.21899220021442,197.21899220021442,1,39,"[3.1604385001119226, 4.66554980003275, 2.1151699000038207, 1.3490667999722064, 3.249307099962607, 2.5823137001134455, 1.6659322001505643, 1.0663134001661092, 1.4994640999939293, 2.048883599927649, 1.315833600005135, 2.7825339001137763, 1.382040100172162, 1.3659227997995913, 1.415445800172165, 1.2659491000231355, 1.2492968998849392, 2.165511899860576, 1.4158975998871028, 1.7657471999991685, 2.465776300057769, 1.582227900158614, 1.2824691000860184, 2.1654391000047326, 1.3657381001394242, 3.848588699940592, 1.5654133998323232, 1.382181700086221, 1.2157598999328911, 1.0657147001475096, 2.1652312001679093, 1.0660908999852836, 1.515967199811712, 1.3988399000372738, 1.4155405000783503, 1.3161754999309778, 3.5652743000537157, 1.316194900078699, 1.0657739001326263]","[3.160443800035864, 4.665553899947554, 2.1151723999064416, 1.349069399992004, 3.2493096999824047, 2.582316300133243, 1.6659347000531852, 1.0663169000763446, 1.499466799898073, 2.0488861999474466, 1.3158364000264555, 2.782537200022489, 1.3820427001919597, 1.3659259998239577, 1.415448300074786, 1.2659527000505477, 1.2492994999047369, 2.1655146998818964, 1.4159001999069005, 1.7657496999017894, 2.4657789999619126, 1.5822305001784116, 1.2824725999962538, 2.165441600140184, 1.3657406999263912, 3.8485912000760436, 1.5654160999692976, 1.3821840998716652, 1.2157628000713885, 1.0657171001657844, 2.1652349000796676, 1.0660935000050813, 1.5159701998345554, 1.3988426001742482, 1.415543100098148, 1.3161792000755668, 3.565277799963951, 1.3161983001045883, 1.065776500152424]",,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
0.1,1000,exp,3,3,39,6,198.28547360002995,199.2687921000179,199.2687921000179,199.28523500007577,space,0.48346160002984107,199.86863339007832,200.1687057001982,200.1687057001982,200.1687057001982,6,40,"[3.1604385001119226, 4.66554980003275, 2.1151699000038207, 1.3490667999722064, 3.249307099962607, 2.5823137001134455, 1.6659322001505643, 1.0663134001661092, 1.4994640999939293, 2.048883599927649, 1.315833600005135, 2.7825339001137763, 1.382040100172162, 1.3659227997995913, 1.415445800172165, 1.2659491000231355, 1.2492968998849392, 2.165511899860576, 1.4158975998871028, 1.7657471999991685, 2.465776300057769, 1.582227900158614, 1.2824691000860184, 2.1654391000047326, 1.3657381001394242, 3.848588699940592, 1.5654133998323232, 1.382181700086221, 1.2157598999328911, 1.0657147001475096, 2.1652312001679093, 1.0660908999852836, 1.515967199811712, 1.3988399000372738, 1.4155405000783503, 1.3161754999309778, 3.5652743000537157, 1.316194900078699, 1.0657739001326263, 0.8987674999516457]","[3.160443800035864, 4.665553899947554, 2.1151723999064416, 1.349069399992004, 3.2493096999824047, 2.582316300133243, 1.6659347000531852, 1.0663169000763446, 1.499466799898073, 2.0488861999474466, 1.3158364000264555, 2.782537200022489, 1.3820427001919597, 1.3659259998239577, 1.415448300074786, 1.2659527000505477, 1.2492994999047369, 2.1655146998818964, 1.4159001999069005, 1.7657496999017894, 2.4657789999619126, 1.5822305001784116, 1.2824725999962538, 2.165441600140184, 1.3657406999263912, 3.8485912000760436, 1.5654160999692976, 1.3821840998716652, 1.2157628000713885, 1.0657171001657844, 2.1652349000796676, 1.0660935000050813, 1.5159701998345554, 1.3988426001742482, 1.415543100098148, 1.3161792000755668, 3.565277799963951, 1.3161983001045883, 1.065776500152424, 0.8987699998542666]",,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
