delay,freq,condition,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,polygon.started,polygon_2.started,key_resp.started,polygon.stopped,key_resp.keys,key_resp.rt,sound_1.started,text.started,textbox.started,button.started,textbox.text,button.numClicks,button.timesOn,button.timesOff,sound_1.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0.7,400,unexp,3,4,40,2,201.0685322000645,202.06844790000468,202.06844790000468,202.06844790000468,space,0.3615276999771595,203.1515827902127,203.45164740015753,203.45164740015753,203.45164740015753,45,41,"[3.1604385001119226, 4.66554980003275, 2.1151699000038207, 1.3490667999722064, 3.249307099962607, 2.5823137001134455, 1.6659322001505643, 1.0663134001661092, 1.4994640999939293, 2.048883599927649, 1.315833600005135, 2.7825339001137763, 1.382040100172162, 1.3659227997995913, 1.415445800172165, 1.2659491000231355, 1.2492968998849392, 2.165511899860576, 1.4158975998871028, 1.7657471999991685, 2.465776300057769, 1.582227900158614, 1.2824691000860184, 2.1654391000047326, 1.3657381001394242, 3.848588699940592, 1.5654133998323232, 1.382181700086221, 1.2157598999328911, 1.0657147001475096, 2.1652312001679093, 1.0660908999852836, 1.515967199811712, 1.3988399000372738, 1.4155405000783503, 1.3161754999309778, 3.5652743000537157, 1.316194900078699, 1.0657739001326263, 0.8987674999516457, 1.7161491001024842]","[3.160443800035864, 4.665553899947554, 2.1151723999064416, 1.349069399992004, 3.2493096999824047, 2.582316300133243, 1.6659347000531852, 1.0663169000763446, 1.499466799898073, 2.0488861999474466, 1.3158364000264555, 2.782537200022489, 1.3820427001919597, 1.3659259998239577, 1.415448300074786, 1.2659527000505477, 1.2492994999047369, 2.1655146998818964, 1.4159001999069005, 1.7657496999017894, 2.4657789999619126, 1.5822305001784116, 1.2824725999962538, 2.165441600140184, 1.3657406999263912, 3.8485912000760436, 1.5654160999692976, 1.3821840998716652, 1.2157628000713885, 1.0657171001657844, 2.1652349000796676, 1.0660935000050813, 1.5159701998345554, 1.3988426001742482, 1.415543100098148, 1.3161792000755668, 3.565277799963951, 1.3161983001045883, 1.065776500152424, 0.8987699998542666, 1.716151700122282]",,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
0.7,1000,exp,3,5,41,11,205.16800120007247,206.1678211002145,206.1678211002145,206.1678211002145,space,0.480017599882558,207.3678502900526,207.66769830021076,207.66769830021076,207.66769830021076,456,42,"[3.1604385001119226, 4.66554980003275, 2.1151699000038207, 1.3490667999722064, 3.249307099962607, 2.5823137001134455, 1.6659322001505643, 1.0663134001661092, 1.4994640999939293, 2.048883599927649, 1.315833600005135, 2.7825339001137763, 1.382040100172162, 1.3659227997995913, 1.415445800172165, 1.2659491000231355, 1.2492968998849392, 2.165511899860576, 1.4158975998871028, 1.7657471999991685, 2.465776300057769, 1.582227900158614, 1.2824691000860184, 2.1654391000047326, 1.3657381001394242, 3.848588699940592, 1.5654133998323232, 1.382181700086221, 1.2157598999328911, 1.0657147001475096, 2.1652312001679093, 1.0660908999852836, 1.515967199811712, 1.3988399000372738, 1.4155405000783503, 1.3161754999309778, 3.5652743000537157, 1.316194900078699, 1.0657739001326263, 0.8987674999516457, 1.7161491001024842, 1.64890390005894]","[3.160443800035864, 4.665553899947554, 2.1151723999064416, 1.349069399992004, 3.2493096999824047, 2.582316300133243, 1.6659347000531852, 1.0663169000763446, 1.499466799898073, 2.0488861999474466, 1.3158364000264555, 2.782537200022489, 1.3820427001919597, 1.3659259998239577, 1.415448300074786, 1.2659527000505477, 1.2492994999047369, 2.1655146998818964, 1.4159001999069005, 1.7657496999017894, 2.4657789999619126, 1.5822305001784116, 1.2824725999962538, 2.165441600140184, 1.3657406999263912, 3.8485912000760436, 1.5654160999692976, 1.3821840998716652, 1.2157628000713885, 1.0657171001657844, 2.1652349000796676, 1.0660935000050813, 1.5159701998345554, 1.3988426001742482, 1.415543100098148, 1.3161792000755668, 3.565277799963951, 1.3161983001045883, 1.065776500152424, 0.8987699998542666, 1.716151700122282, 1.6489065000787377]",,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
0.4,400,unexp,3,6,42,1,209.3175191001501,210.31738150003366,210.31738150003366,210.31738150003366,space,1.1234453998040408,211.86712149009108,212.16713180020452,212.16713180020452,212.16713180020452,123,43,"[3.1604385001119226, 4.66554980003275, 2.1151699000038207, 1.3490667999722064, 3.249307099962607, 2.5823137001134455, 1.6659322001505643, 1.0663134001661092, 1.4994640999939293, 2.048883599927649, 1.315833600005135, 2.7825339001137763, 1.382040100172162, 1.3659227997995913, 1.415445800172165, 1.2659491000231355, 1.2492968998849392, 2.165511899860576, 1.4158975998871028, 1.7657471999991685, 2.465776300057769, 1.582227900158614, 1.2824691000860184, 2.1654391000047326, 1.3657381001394242, 3.848588699940592, 1.5654133998323232, 1.382181700086221, 1.2157598999328911, 1.0657147001475096, 2.1652312001679093, 1.0660908999852836, 1.515967199811712, 1.3988399000372738, 1.4155405000783503, 1.3161754999309778, 3.5652743000537157, 1.316194900078699, 1.0657739001326263, 0.8987674999516457, 1.7161491001024842, 1.64890390005894, 1.5991438999772072]","[3.160443800035864, 4.665553899947554, 2.1151723999064416, 1.349069399992004, 3.2493096999824047, 2.582316300133243, 1.6659347000531852, 1.0663169000763446, 1.499466799898073, 2.0488861999474466, 1.3158364000264555, 2.782537200022489, 1.3820427001919597, 1.3659259998239577, 1.415448300074786, 1.2659527000505477, 1.2492994999047369, 2.1655146998818964, 1.4159001999069005, 1.7657496999017894, 2.4657789999619126, 1.5822305001784116, 1.2824725999962538, 2.165441600140184, 1.3657406999263912, 3.8485912000760436, 1.5654160999692976, 1.3821840998716652, 1.2157628000713885, 1.0657171001657844, 2.1652349000796676, 1.0660935000050813, 1.5159701998345554, 1.3988426001742482, 1.415543100098148, 1.3161792000755668, 3.565277799963951, 1.3161983001045883, 1.065776500152424, 0.8987699998542666, 1.716151700122282, 1.6489065000787377, 1.5991464001126587]",,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
0.4,1000,exp,3,7,43,10,213.76682100002654,214.76680540014058,214.76680540014058,214.76680540014058,space,0.48788839974440634,215.68324529021046,215.98345100018196,215.98345100018196,215.98345100018196,"
555",44,"[3.1604385001119226, 4.66554980003275, 2.1151699000038207, 1.3490667999722064, 3.249307099962607, 2.5823137001134455, 1.6659322001505643, 1.0663134001661092, 1.4994640999939293, 2.048883599927649, 1.315833600005135, 2.7825339001137763, 1.382040100172162, 1.3659227997995913, 1.415445800172165, 1.2659491000231355, 1.2492968998849392, 2.165511899860576, 1.4158975998871028, 1.7657471999991685, 2.465776300057769, 1.582227900158614, 1.2824691000860184, 2.1654391000047326, 1.3657381001394242, 3.848588699940592, 1.5654133998323232, 1.382181700086221, 1.2157598999328911, 1.0657147001475096, 2.1652312001679093, 1.0660908999852836, 1.515967199811712, 1.3988399000372738, 1.4155405000783503, 1.3161754999309778, 3.5652743000537157, 1.316194900078699, 1.0657739001326263, 0.8987674999516457, 1.7161491001024842, 1.64890390005894, 1.5991438999772072, 1.7326952000148594]","[3.160443800035864, 4.665553899947554, 2.1151723999064416, 1.349069399992004, 3.2493096999824047, 2.582316300133243, 1.6659347000531852, 1.0663169000763446, 1.499466799898073, 2.0488861999474466, 1.3158364000264555, 2.782537200022489, 1.3820427001919597, 1.3659259998239577, 1.415448300074786, 1.2659527000505477, 1.2492994999047369, 2.1655146998818964, 1.4159001999069005, 1.7657496999017894, 2.4657789999619126, 1.5822305001784116, 1.2824725999962538, 2.165441600140184, 1.3657406999263912, 3.8485912000760436, 1.5654160999692976, 1.3821840998716652, 1.2157628000713885, 1.0657171001657844, 2.1652349000796676, 1.0660935000050813, 1.5159701998345554, 1.3988426001742482, 1.415543100098148, 1.3161792000755668, 3.565277799963951, 1.3161983001045883, 1.065776500152424, 0.8987699998542666, 1.716151700122282, 1.6489065000787377, 1.5991464001126587, 1.732697900151834]",,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
0.1,400,unexp,3,8,44,0,217.71640020003542,218.71612030011602,218.71612030011602,218.71612030011602,space,0.5337361998390406,219.36618549018166,219.66634570015594,219.66634570015594,219.66634570015594,11,45,"[3.1604385001119226, 4.66554980003275, 2.1151699000038207, 1.3490667999722064, 3.249307099962607, 2.5823137001134455, 1.6659322001505643, 1.0663134001661092, 1.4994640999939293, 2.048883599927649, 1.315833600005135, 2.7825339001137763, 1.382040100172162, 1.3659227997995913, 1.415445800172165, 1.2659491000231355, 1.2492968998849392, 2.165511899860576, 1.4158975998871028, 1.7657471999991685, 2.465776300057769, 1.582227900158614, 1.2824691000860184, 2.1654391000047326, 1.3657381001394242, 3.848588699940592, 1.5654133998323232, 1.382181700086221, 1.2157598999328911, 1.0657147001475096, 2.1652312001679093, 1.0660908999852836, 1.515967199811712, 1.3988399000372738, 1.4155405000783503, 1.3161754999309778, 3.5652743000537157, 1.316194900078699, 1.0657739001326263, 0.8987674999516457, 1.7161491001024842, 1.64890390005894, 1.5991438999772072, 1.7326952000148594, 1.6325691000092775]","[3.160443800035864, 4.665553899947554, 2.1151723999064416, 1.349069399992004, 3.2493096999824047, 2.582316300133243, 1.6659347000531852, 1.0663169000763446, 1.499466799898073, 2.0488861999474466, 1.3158364000264555, 2.782537200022489, 1.3820427001919597, 1.3659259998239577, 1.415448300074786, 1.2659527000505477, 1.2492994999047369, 2.1655146998818964, 1.4159001999069005, 1.7657496999017894, 2.4657789999619126, 1.5822305001784116, 1.2824725999962538, 2.165441600140184, 1.3657406999263912, 3.8485912000760436, 1.5654160999692976, 1.3821840998716652, 1.2157628000713885, 1.0657171001657844, 2.1652349000796676, 1.0660935000050813, 1.5159701998345554, 1.3988426001742482, 1.415543100098148, 1.3161792000755668, 3.565277799963951, 1.3161983001045883, 1.065776500152424, 0.8987699998542666, 1.716151700122282, 1.6489065000787377, 1.5991464001126587, 1.732697900151834, 1.632571600144729]",,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
0.1,1000,exp,3,9,45,9,221.29922930011526,222.29910950013436,222.29910950013436,222.29910950013436,space,0.41467149974778295,222.83237049020826,223.1323595000431,223.1323595000431,223.1323595000431,66,46,"[3.1604385001119226, 4.66554980003275, 2.1151699000038207, 1.3490667999722064, 3.249307099962607, 2.5823137001134455, 1.6659322001505643, 1.0663134001661092, 1.4994640999939293, 2.048883599927649, 1.315833600005135, 2.7825339001137763, 1.382040100172162, 1.3659227997995913, 1.415445800172165, 1.2659491000231355, 1.2492968998849392, 2.165511899860576, 1.4158975998871028, 1.7657471999991685, 2.465776300057769, 1.582227900158614, 1.2824691000860184, 2.1654391000047326, 1.3657381001394242, 3.848588699940592, 1.5654133998323232, 1.382181700086221, 1.2157598999328911, 1.0657147001475096, 2.1652312001679093, 1.0660908999852836, 1.515967199811712, 1.3988399000372738, 1.4155405000783503, 1.3161754999309778, 3.5652743000537157, 1.316194900078699, 1.0657739001326263, 0.8987674999516457, 1.7161491001024842, 1.64890390005894, 1.5991438999772072, 1.7326952000148594, 1.6325691000092775, 1.3159200998488814]","[3.160443800035864, 4.665553899947554, 2.1151723999064416, 1.349069399992004, 3.2493096999824047, 2.582316300133243, 1.6659347000531852, 1.0663169000763446, 1.499466799898073, 2.0488861999474466, 1.3158364000264555, 2.782537200022489, 1.3820427001919597, 1.3659259998239577, 1.415448300074786, 1.2659527000505477, 1.2492994999047369, 2.1655146998818964, 1.4159001999069005, 1.7657496999017894, 2.4657789999619126, 1.5822305001784116, 1.2824725999962538, 2.165441600140184, 1.3657406999263912, 3.8485912000760436, 1.5654160999692976, 1.3821840998716652, 1.2157628000713885, 1.0657171001657844, 2.1652349000796676, 1.0660935000050813, 1.5159701998345554, 1.3988426001742482, 1.415543100098148, 1.3161792000755668, 3.565277799963951, 1.3161983001045883, 1.065776500152424, 0.8987699998542666, 1.716151700122282, 1.6489065000787377, 1.5991464001126587, 1.732697900151834, 1.632571600144729, 1.315922899870202]",,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
0.7,1000,exp,3,10,46,8,224.4488687000703,225.44890020019375,225.44890020019375,225.44890020019375,space,0.7154260999523103,226.88188059013336,227.1820960000623,227.1820960000623,227.1820960000623,22,47,"[3.1604385001119226, 4.66554980003275, 2.1151699000038207, 1.3490667999722064, 3.249307099962607, 2.5823137001134455, 1.6659322001505643, 1.0663134001661092, 1.4994640999939293, 2.048883599927649, 1.315833600005135, 2.7825339001137763, 1.382040100172162, 1.3659227997995913, 1.415445800172165, 1.2659491000231355, 1.2492968998849392, 2.165511899860576, 1.4158975998871028, 1.7657471999991685, 2.465776300057769, 1.582227900158614, 1.2824691000860184, 2.1654391000047326, 1.3657381001394242, 3.848588699940592, 1.5654133998323232, 1.382181700086221, 1.2157598999328911, 1.0657147001475096, 2.1652312001679093, 1.0660908999852836, 1.515967199811712, 1.3988399000372738, 1.4155405000783503, 1.3161754999309778, 3.5652743000537157, 1.316194900078699, 1.0657739001326263, 0.8987674999516457, 1.7161491001024842, 1.64890390005894, 1.5991438999772072, 1.7326952000148594, 1.6325691000092775, 1.3159200998488814, 1.632684800075367]","[3.160443800035864, 4.665553899947554, 2.1151723999064416, 1.349069399992004, 3.2493096999824047, 2.582316300133243, 1.6659347000531852, 1.0663169000763446, 1.499466799898073, 2.0488861999474466, 1.3158364000264555, 2.782537200022489, 1.3820427001919597, 1.3659259998239577, 1.415448300074786, 1.2659527000505477, 1.2492994999047369, 2.1655146998818964, 1.4159001999069005, 1.7657496999017894, 2.4657789999619126, 1.5822305001784116, 1.2824725999962538, 2.165441600140184, 1.3657406999263912, 3.8485912000760436, 1.5654160999692976, 1.3821840998716652, 1.2157628000713885, 1.0657171001657844, 2.1652349000796676, 1.0660935000050813, 1.5159701998345554, 1.3988426001742482, 1.415543100098148, 1.3161792000755668, 3.565277799963951, 1.3161983001045883, 1.065776500152424, 0.8987699998542666, 1.716151700122282, 1.6489065000787377, 1.5991464001126587, 1.732697900151834, 1.632571600144729, 1.315922899870202, 1.6326885998714715]",,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
0.7,1000,exp,3,11,47,5,228.8148425000254,229.81484130001627,229.81484130001627,229.81484130001627,space,0.4778237999416888,231.01446359013207,231.31461830018088,231.31461830018088,231.31461830018088,33,48,"[3.1604385001119226, 4.66554980003275, 2.1151699000038207, 1.3490667999722064, 3.249307099962607, 2.5823137001134455, 1.6659322001505643, 1.0663134001661092, 1.4994640999939293, 2.048883599927649, 1.315833600005135, 2.7825339001137763, 1.382040100172162, 1.3659227997995913, 1.415445800172165, 1.2659491000231355, 1.2492968998849392, 2.165511899860576, 1.4158975998871028, 1.7657471999991685, 2.465776300057769, 1.582227900158614, 1.2824691000860184, 2.1654391000047326, 1.3657381001394242, 3.848588699940592, 1.5654133998323232, 1.382181700086221, 1.2157598999328911, 1.0657147001475096, 2.1652312001679093, 1.0660908999852836, 1.515967199811712, 1.3988399000372738, 1.4155405000783503, 1.3161754999309778, 3.5652743000537157, 1.316194900078699, 1.0657739001326263, 0.8987674999516457, 1.7161491001024842, 1.64890390005894, 1.5991438999772072, 1.7326952000148594, 1.6325691000092775, 1.3159200998488814, 1.632684800075367, 1.3326653998810798]","[3.160443800035864, 4.665553899947554, 2.1151723999064416, 1.349069399992004, 3.2493096999824047, 2.582316300133243, 1.6659347000531852, 1.0663169000763446, 1.499466799898073, 2.0488861999474466, 1.3158364000264555, 2.782537200022489, 1.3820427001919597, 1.3659259998239577, 1.415448300074786, 1.2659527000505477, 1.2492994999047369, 2.1655146998818964, 1.4159001999069005, 1.7657496999017894, 2.4657789999619126, 1.5822305001784116, 1.2824725999962538, 2.165441600140184, 1.3657406999263912, 3.8485912000760436, 1.5654160999692976, 1.3821840998716652, 1.2157628000713885, 1.0657171001657844, 2.1652349000796676, 1.0660935000050813, 1.5159701998345554, 1.3988426001742482, 1.415543100098148, 1.3161792000755668, 3.565277799963951, 1.3161983001045883, 1.065776500152424, 0.8987699998542666, 1.716151700122282, 1.6489065000787377, 1.5991464001126587, 1.732697900151834, 1.632571600144729, 1.315922899870202, 1.6326885998714715, 1.3326681000180542]",231.31461830018088,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
0.4,1000,exp,4,0,48,10,232.64785449998453,233.64772280002944,233.64772280002944,233.64772280002944,space,0.8640114997979254,234.93068499015644,235.2307697001379,235.2307697001379,235.2307697001379,77,49,"[3.1604385001119226, 4.66554980003275, 2.1151699000038207, 1.3490667999722064, 3.249307099962607, 2.5823137001134455, 1.6659322001505643, 1.0663134001661092, 1.4994640999939293, 2.048883599927649, 1.315833600005135, 2.7825339001137763, 1.382040100172162, 1.3659227997995913, 1.415445800172165, 1.2659491000231355, 1.2492968998849392, 2.165511899860576, 1.4158975998871028, 1.7657471999991685, 2.465776300057769, 1.582227900158614, 1.2824691000860184, 2.1654391000047326, 1.3657381001394242, 3.848588699940592, 1.5654133998323232, 1.382181700086221, 1.2157598999328911, 1.0657147001475096, 2.1652312001679093, 1.0660908999852836, 1.515967199811712, 1.3988399000372738, 1.4155405000783503, 1.3161754999309778, 3.5652743000537157, 1.316194900078699, 1.0657739001326263, 0.8987674999516457, 1.7161491001024842, 1.64890390005894, 1.5991438999772072, 1.7326952000148594, 1.6325691000092775, 1.3159200998488814, 1.632684800075367, 1.3326653998810798, 1.448850000044331]","[3.160443800035864, 4.665553899947554, 2.1151723999064416, 1.349069399992004, 3.2493096999824047, 2.582316300133243, 1.6659347000531852, 1.0663169000763446, 1.499466799898073, 2.0488861999474466, 1.3158364000264555, 2.782537200022489, 1.3820427001919597, 1.3659259998239577, 1.415448300074786, 1.2659527000505477, 1.2492994999047369, 2.1655146998818964, 1.4159001999069005, 1.7657496999017894, 2.4657789999619126, 1.5822305001784116, 1.2824725999962538, 2.165441600140184, 1.3657406999263912, 3.8485912000760436, 1.5654160999692976, 1.3821840998716652, 1.2157628000713885, 1.0657171001657844, 2.1652349000796676, 1.0660935000050813, 1.5159701998345554, 1.3988426001742482, 1.415543100098148, 1.3161792000755668, 3.565277799963951, 1.3161983001045883, 1.065776500152424, 0.8987699998542666, 1.716151700122282, 1.6489065000787377, 1.5991464001126587, 1.732697900151834, 1.632571600144729, 1.315922899870202, 1.6326885998714715, 1.3326681000180542, 1.4488524999469519]",,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
0.1,1000,exp,4,1,49,3,236.68057620013133,237.68042580015026,237.68042580015026,237.68042580015026,space,1.2801764998584986,239.08036529007367,239.3803453000728,239.3803453000728,239.3803453000728,56,50,"[3.1604385001119226, 4.66554980003275, 2.1151699000038207, 1.3490667999722064, 3.249307099962607, 2.5823137001134455, 1.6659322001505643, 1.0663134001661092, 1.4994640999939293, 2.048883599927649, 1.315833600005135, 2.7825339001137763, 1.382040100172162, 1.3659227997995913, 1.415445800172165, 1.2659491000231355, 1.2492968998849392, 2.165511899860576, 1.4158975998871028, 1.7657471999991685, 2.465776300057769, 1.582227900158614, 1.2824691000860184, 2.1654391000047326, 1.3657381001394242, 3.848588699940592, 1.5654133998323232, 1.382181700086221, 1.2157598999328911, 1.0657147001475096, 2.1652312001679093, 1.0660908999852836, 1.515967199811712, 1.3988399000372738, 1.4155405000783503, 1.3161754999309778, 3.5652743000537157, 1.316194900078699, 1.0657739001326263, 0.8987674999516457, 1.7161491001024842, 1.64890390005894, 1.5991438999772072, 1.7326952000148594, 1.6325691000092775, 1.3159200998488814, 1.632684800075367, 1.3326653998810798, 1.448850000044331, 1.4160747001878917]","[3.160443800035864, 4.665553899947554, 2.1151723999064416, 1.349069399992004, 3.2493096999824047, 2.582316300133243, 1.6659347000531852, 1.0663169000763446, 1.499466799898073, 2.0488861999474466, 1.3158364000264555, 2.782537200022489, 1.3820427001919597, 1.3659259998239577, 1.415448300074786, 1.2659527000505477, 1.2492994999047369, 2.1655146998818964, 1.4159001999069005, 1.7657496999017894, 2.4657789999619126, 1.5822305001784116, 1.2824725999962538, 2.165441600140184, 1.3657406999263912, 3.8485912000760436, 1.5654160999692976, 1.3821840998716652, 1.2157628000713885, 1.0657171001657844, 2.1652349000796676, 1.0660935000050813, 1.5159701998345554, 1.3988426001742482, 1.415543100098148, 1.3161792000755668, 3.565277799963951, 1.3161983001045883, 1.065776500152424, 0.8987699998542666, 1.716151700122282, 1.6489065000787377, 1.5991464001126587, 1.732697900151834, 1.632571600144729, 1.315922899870202, 1.6326885998714715, 1.3326681000180542, 1.4488524999469519, 1.4160778999794275]",239.3803453000728,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
