trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fixation.started,key_resp.started,fixation.stopped,key_resp.keys,key_resp.corr,key_resp.rt,tilt,participant,session,date,expName,psychopyVersion,frameRate
0,0,0,0,18.3146286,19.3517927,19.3548577,down,1,0.6146152,4,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
1,0,1,0,19.9898881,20.989834,20.989834,up,0,0.5978928,2,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
2,0,2,0,21.6065961,22.6065202,22.6065202,down,1,0.5023445,3,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
3,0,3,0,23.1398263,24.1396256,24.1396256,down,1,0.5844922,4,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
4,0,4,0,24.7561891,25.7561218,25.7561218,down,1,0.4452043,-5,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
5,0,5,0,26.2227595,27.2226893,27.2226893,up,1,0.4644401,0,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
6,0,6,0,27.7056782,28.7057262,28.7057262,down,1,0.4485519,-4,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
7,0,7,0,29.1723525,30.1723136,30.1723136,down,1,0.4085843,-1,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
8,0,8,0,30.6053208,31.6051223,31.6051223,down,1,0.3954668,3,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
9,0,9,0,32.0220653,33.0218309,33.0218309,down,1,0.3862135,-3,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
10,0,10,0,33.4383996,34.4383555,34.4383555,down,0,0.4163633,0,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
11,0,11,0,34.871628,35.8714616,35.8714616,up,1,0.5142938,0,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
12,0,12,0,36.404511,37.4045741,37.4045741,up,1,0.5509565,0,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
13,0,13,0,37.9878794,38.9876566,38.9876566,down,0,0.5185393,0,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
14,0,14,0,39.537713,40.5375643,40.5375643,up,0,0.5952163,1,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
15,0,15,0,41.1540529,42.1539765,42.1539765,up,1,0.4399609,0,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
16,0,16,0,42.6205731,43.6206247,43.6206247,up,1,0.4343125,0,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
17,0,17,0,44.0871716,45.0870026,45.0870026,down,1,0.3947389,-4,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
18,0,18,0,45.5034699,46.5034025,46.5034025,up,1,0.4645343,0,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
19,0,19,0,46.9866481,47.9865876,47.9865876,down,0,0.5129252,0,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
20,0,20,0,48.5199353,49.5197597,49.5197597,down,1,0.4452452,-5,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
21,0,21,0,49.9863303,50.9862189,50.9862189,down,1,0.5457005,4,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
22,0,22,0,51.5525039,52.552592,52.552592,up,1,0.5451848,0,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
23,0,23,0,53.1192589,54.1191387,54.1191387,up,0,0.450501,1,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
24,0,24,0,54.6023831,55.602189,55.602189,down,1,0.5522556,-4,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
25,0,25,0,56.1856134,57.1853831,57.1853831,down,1,0.4408087,-4,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
26,0,26,0,57.6519963,58.6518369,58.6518369,up,1,0.44591,0,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
27,0,27,0,59.1185003,60.1184202,60.1184202,up,1,0.4256082,0,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
28,0,28,0,60.5681587,61.5680617,61.5680617,down,1,0.4072431,-5,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
29,0,29,0,62.0014426,63.0013685,63.0013685,down,0,0.3899663,0,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
30,0,30,0,63.4178876,64.4178821,64.4178821,down,1,0.7896074,2,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
31,0,31,0,65.2342617,66.2342469,66.2342469,up,1,0.4093176,0,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
32,0,32,0,66.6674449,67.6673651,67.6673651,up,0,0.5372848,0,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
33,0,33,0,68.2337909,69.233994,69.233994,up,0,0.507574,-1,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
34,0,34,0,69.7669767,70.7668776,70.7668776,up,1,0.7188788,0,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
35,0,35,0,71.5167988,72.5166556,72.5166556,down,0,0.6344654,0,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
36,0,36,0,73.1833523,74.1833103,74.1833103,down,1,0.5904838,4,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
37,0,37,0,74.7997685,75.7996885,75.7996885,down,1,0.7084736,2,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
38,0,38,0,76.5330699,77.5327015,77.5327015,up,0,0.4573182,-4,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
39,0,39,0,78.0161205,79.0159629,79.0159629,down,1,0.7592893,-5,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
40,0,40,0,79.7988896,80.7988105,80.7988105,up,0,0.9561765,-1,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
41,0,41,0,81.7823095,82.7822132,82.7822132,down,0,0.6437102,0,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
42,0,42,0,83.448677,84.448542,84.448542,down,1,0.5981164,2,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
43,0,43,0,85.0652011,86.0649142,86.0649142,up,1,0.7781178,0,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
44,0,44,0,86.8649586,87.8649737,87.8649737,down,1,0.4427583,-5,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
45,0,45,0,88.3314029,89.3313492,89.3313492,down,1,0.5626956,-2,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
46,0,46,0,89.9144647,90.9144175,90.9144175,up,1,0.4164213,0,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
47,0,47,0,91.3475127,92.3475705,92.3475705,up,0,0.7129027,1,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
48,0,48,0,93.0807918,94.0806602,94.0806602,up,1,0.5021559,0,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
49,0,49,0,94.6437513,95.6469741,95.6469741,up,1,0.5410231,0,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
50,0,50,0,96.2136661,97.2137165,97.2137165,up,1,0.5497187,0,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
51,0,51,0,97.7800375,98.7799821,98.7799821,up,1,0.4546419,0,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
52,0,52,0,99.2633095,100.2631807,100.2631807,down,1,0.6466857,3,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
53,0,53,0,100.9297683,101.9295458,101.9295458,up,1,0.6361921,0,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
54,0,54,0,102.5960272,103.5961198,103.5961198,up,0,0.6006798,3,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
55,0,55,0,104.2293839,105.2293044,105.2293044,down,0,0.4939815,0,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
56,0,56,0,105.7456443,106.7454557,106.7454557,down,1,0.7079497,3,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
57,0,57,0,107.4789237,108.478818,108.478818,up,1,0.7857526,0,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
58,0,58,0,109.2951931,110.2950661,110.2950661,up,0,0.6253179,4,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
59,0,59,0,110.9449892,111.9449695,111.9449695,down,0,0.6723147,0,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
60,0,60,0,112.64482,113.6447564,113.6447564,up,1,0.697532,0,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
61,0,61,0,114.361358,115.3612695,115.3612695,up,1,0.8163842,0,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
62,0,62,0,116.1943149,117.1941246,117.1941246,down,0,0.4699235,0,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
63,0,63,0,117.6940927,118.694096,118.694096,up,1,0.730059,0,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
64,0,64,0,119.4437634,120.4439243,120.4439243,down,1,0.6010532,-4,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
65,0,65,0,121.0769787,122.0771388,122.0771388,up,1,0.5597287,0,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
66,0,66,0,122.660475,123.6602201,123.6602201,up,1,0.5766531,0,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
67,0,67,0,124.2602064,125.2599768,125.2599768,up,0,0.8164161,2,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
68,0,68,0,126.0928491,127.0931037,127.0931037,up,1,0.6900979,0,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
69,0,69,0,127.8095182,128.8095929,128.8095929,up,1,0.7651713,0,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
70,0,70,0,129.5925395,130.5924998,130.5924998,down,0,0.6170216,0,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
71,0,71,0,131.2259463,132.2256039,132.2256039,up,1,0.4440856,0,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
72,0,72,0,132.692288,133.6922126,133.6922126,up,1,0.8996594,0,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
73,0,73,0,134.60868,135.6086797,135.6086797,up,0,0.7070936,1,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
74,0,74,0,136.3419067,137.3418413,137.3418413,up,1,0.76444,0,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
75,0,75,0,138.1248818,139.1248691,139.1248691,up,0,0.6513171,-2,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
76,0,76,0,139.8081664,140.8080006,140.8080006,down,1,0.5499632,-1,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
77,0,77,0,141.3746062,142.3742563,142.3742563,up,0,0.5803194,1,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
78,0,78,0,142.9743172,143.9743694,143.9743694,up,1,0.59659,0,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
79,0,79,0,144.5907773,145.5906854,145.5906854,down,1,0.4700326,-5,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
80,0,80,0,146.0906254,147.0902924,147.0902924,up,1,0.7259563,0,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
81,0,81,0,147.8403317,148.8402668,148.8402668,up,1,0.6510262,0,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
82,0,82,0,149.5234138,150.5233927,150.5233927,down,1,0.4803733,-3,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
83,0,83,0,151.0231987,152.0232254,152.0232254,down,0,0.5711993,0,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
84,0,84,0,152.6231,153.623024,153.623024,up,1,0.3979705,0,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
85,0,85,0,154.0393881,155.0392821,155.0392821,up,1,0.453258,0,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
86,0,86,0,155.5228139,156.5227527,156.5227527,up,1,0.5451473,0,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
87,0,87,0,157.0891459,158.0890558,158.0890558,down,0,0.8238087,0,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
88,0,88,0,158.9389879,159.9387566,159.9387566,down,0,0.5515379,0,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
89,0,89,0,160.5220598,161.5221947,161.5221947,down,1,0.567388,-5,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
90,0,90,0,162.1218706,163.1219564,163.1219564,up,0,0.5885542,2,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
91,0,91,0,163.7384026,164.7381852,164.7381852,up,0,0.7343545,2,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
92,0,92,0,165.5049204,166.5048245,166.5048245,down,1,0.597039,1,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
93,0,93,0,167.1213246,168.1212035,168.1212035,down,0,0.7317789,0,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
94,0,94,0,168.8710345,169.8709093,169.8709093,up,1,0.4383522,0,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
95,0,95,0,170.337368,171.3371776,171.3371776,down,1,0.5383541,-4,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
96,0,96,0,171.9035517,172.9037443,172.9037443,down,1,0.4684652,-5,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
97,0,97,0,173.4035902,174.4036937,174.4036937,down,1,0.8574699,4,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
98,0,98,0,175.2867327,176.286656,176.286656,up,1,0.4560977,0,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
99,0,99,0,176.7699484,177.7699805,177.7699805,up,1,0.4092896,0,762001,1,2022-09-09_15h36.11.485,orientation discrimination task,2022.2.2,59.95113977
