pos,corr_resp,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,key_resp.keys,key_resp.corr,key_resp.rt,probe.stopped,participant,session,date,expName,psychopyVersion,frameRate,
-50,x,0,0,0,0,,,,,20.203010700060986,21.17753830004949,21.17753830004949,21.17753830004949,21.17753830004949,21.210704300086945,22.17718400002923,22.17718400002923,x,1,0.7966888999799266,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
150,v,0,1,1,1,,,,,22.99376660003327,23.993680700077675,23.993680700077675,23.993680700077675,23.993680700077675,23.993680700077675,24.993648900068365,24.993648900068365,v,1,0.49771229992620647,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
50,c,0,2,2,2,,,,,25.509948900085874,26.50987500010524,26.50987500010524,26.50987500010524,26.50987500010524,26.50987500010524,27.509751700097695,27.509751700097695,c,1,0.44689370004925877,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-150,z,0,3,3,3,,,,,27.97647400002461,28.976332599995658,28.976332599995658,28.976332599995658,28.976332599995658,28.976332599995658,29.97617630008608,29.97617630008608,z,1,0.7026192001067102,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-50,x,1,0,4,0,,,,,30.709349200013094,31.709296100074425,31.709296100074425,31.709296100074425,31.709296100074425,31.709296100074425,32.70900190004613,32.70900190004613,x,1,0.9279761000070721,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
150,v,1,1,5,1,,,,,33.65886349999346,34.65882120002061,34.65882120002061,34.65882120002061,34.65882120002061,34.65882120002061,35.65866750001442,35.65866750001442,v,1,0.5861820999998599,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
50,c,1,2,6,2,,,,,36.27546570007689,37.275375300087035,37.275375300087035,37.275375300087035,37.275375300087035,37.275375300087035,38.27508100005798,38.27508100005798,c,1,0.5949347999412566,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-150,z,1,3,7,3,,,,,38.89171500003431,39.89177170000039,39.89177170000039,39.89177170000039,39.89177170000039,39.89177170000039,40.89169540000148,40.89169540000148,z,1,0.49081790004856884,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-50,x,2,0,8,0,,,,,41.40792460006196,42.4076743000187,42.4076743000187,42.4076743000187,42.4076743000187,42.4076743000187,43.40764840005431,43.40764840005431,x,1,1.0834784000180662,44.407483700080775,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
150,v,2,1,9,1,,,,,44.50746340001933,45.507285300060175,45.507285300060175,45.507285300060175,45.507285300060175,45.507285300060175,46.507306300103664,46.507306300103664,v,1,0.3330802000127733,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
50,c,2,2,10,2,,,,,46.857294400106184,47.85703350009862,47.85703350009862,47.85703350009862,47.85703350009862,47.85703350009862,48.856877400074154,48.856877400074154,c,1,0.7514912000624463,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-150,z,2,3,11,3,,,,,49.640451900078915,50.64028560009319,50.64028560009319,50.64028560009319,50.64028560009319,50.64028560009319,51.64004730002489,51.64004730002489,z,1,0.4477297000121325,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-50,x,3,0,12,0,,,,,52.10657220007852,53.10656069999095,53.10656069999095,53.10656069999095,53.10656069999095,53.10656069999095,54.10649870010093,54.10649870010093,x,1,0.5654625999741256,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
150,v,3,1,13,1,,,,,54.68988940003328,55.68959790002555,55.68959790002555,55.68959790002555,55.68959790002555,55.68959790002555,56.68956630001776,56.68956630001776,v,1,0.505574099952355,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
50,c,3,2,14,2,,,,,57.222772100009024,58.22259000001941,58.22259000001941,58.22259000001941,58.22259000001941,58.22259000001941,59.2225163000403,59.2225163000403,c,1,0.4710264999885112,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-150,z,3,3,15,3,,,,,59.72257400001399,60.72240790002979,60.72240790002979,60.72240790002979,60.72240790002979,60.72240790002979,61.721944000106305,61.721944000106305,z,1,0.804960299981758,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-50,x,4,0,16,0,,,,,62.55547050002497,63.555454100016505,63.555454100016505,63.555454100016505,63.555454100016505,63.555454100016505,64.55516960006207,64.55516960006207,x,1,0.5155581999570131,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
150,v,4,1,17,1,,,,,65.08827000006568,66.08833220007364,66.08833220007364,66.08833220007364,66.08833220007364,66.08833220007364,67.08812680002302,67.08812680002302,v,1,0.7502519999397919,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
50,c,4,2,18,2,,,,,67.85452220006846,68.85447750007734,68.85447750007734,68.85447750007734,68.85447750007734,68.85447750007734,69.8545226000715,69.8545226000715,c,1,0.5030715999891981,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-150,z,4,3,19,3,,,,,70.38788580009714,71.38767960004043,71.38767960004043,71.38767960004043,71.38767960004043,71.38767960004043,72.38740820006933,72.38740820006933,z,1,0.5005439999513328,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-50,x,5,0,20,0,,,,,72.92084390006494,73.92061440006364,73.92061440006364,73.92061440006364,73.92061440006364,73.92061440006364,74.92042630002834,74.92042630002834,x,1,0.7146951999748126,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
150,v,5,1,21,1,,,,,75.65368180000223,76.65351590001956,76.65351590001956,76.65351590001956,76.65351590001956,76.65351590001956,77.6532400000142,77.6532400000142,v,1,0.6555611999938264,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
50,c,5,2,22,2,,,,,78.33672760007903,79.3366785000544,79.3366785000544,79.3366785000544,79.3366785000544,79.3366785000544,80.33650239999406,80.33650239999406,c,1,0.4834569999948144,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-150,z,5,3,23,3,,,,,80.83657350006979,81.83646180003416,81.83646180003416,81.83646180003416,81.83646180003416,81.83646180003416,82.83623970008921,82.83623970008921,z,1,0.4846278999466449,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-50,x,6,0,24,0,,,,,83.35261510009877,84.35262530006003,84.35262530006003,84.35262530006003,84.35262530006003,84.35262530006003,85.35235850000754,85.35235850000754,x,1,0.5871086000697687,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
150,v,6,1,25,1,,,,,85.96915580006316,86.96909130003769,86.96909130003769,86.96909130003769,86.96909130003769,86.96909130003769,87.96891370008234,87.96891370008234,v,1,0.4653996000997722,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
50,c,6,2,26,2,,,,,88.45208660000935,89.45165190007538,89.45165190007538,89.45165190007538,89.45165190007538,89.45165190007538,90.45183910010383,90.45183910010383,c,1,0.4764003000454977,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-150,z,6,3,27,3,,,,,90.9516645000549,91.95157650008332,91.95157650008332,91.95157650008332,91.95157650008332,91.95157650008332,92.95142620010301,92.95142620010301,z,1,0.6155561999185011,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-50,x,7,0,28,0,,,,,93.58482340001501,94.58480840001721,94.58480840001721,94.58480840001721,94.58480840001721,94.58480840001721,95.5843699000543,95.5843699000543,x,1,0.7105936999432743,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
150,v,7,1,29,1,,,,,96.31783810001798,97.31762139999773,97.31762139999773,97.31762139999773,97.31762139999773,97.31762139999773,98.31758380006067,98.31758380006067,v,1,0.4119435999309644,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
50,c,7,2,30,2,,,,,98.75086500006728,99.75051270006225,99.75051270006225,99.75051270006225,99.75051270006225,99.75051270006225,100.75044190010522,100.75044190010522,c,1,0.7571690001059324,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-150,z,7,3,31,3,,,,,101.53389070008416,102.53382160002366,102.53382160002366,102.53382160002366,102.53382160002366,102.53382160002366,103.53356180002447,103.53356180002447,z,1,0.4673087999690324,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-50,x,8,0,32,0,,,,,104.03343300009146,105.03334980004001,105.03334980004001,105.03334980004001,105.03334980004001,105.03334980004001,106.03324250003789,106.03324250003789,x,1,0.6463282000040635,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
150,v,8,1,33,1,,,,,106.69972090004012,107.69942210009322,107.69942210009322,107.69942210009322,107.69942210009322,107.69942210009322,108.69963090005331,108.69963090005331,v,1,0.41892989992629737,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
50,c,8,2,34,2,,,,,109.1493107000133,110.14932339999359,110.14932339999359,110.14932339999359,110.14932339999359,110.14932339999359,111.14933570008725,111.14933570008725,c,1,0.5334854000248015,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-150,z,8,3,35,3,,,,,111.6991740000667,112.69889170001261,112.69889170001261,112.69889170001261,112.69889170001261,112.69889170001261,113.69873990002088,113.69873990002088,z,1,0.5935179999796674,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-50,x,9,0,36,0,,,,,114.3157354000723,115.31543690001126,115.31543690001126,115.31543690001126,115.31543690001126,115.31543690001126,116.31518310005777,116.31518310005777,x,1,0.7189838000340387,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
150,v,9,1,37,1,,,,,117.06514030008111,118.06495080003515,118.06495080003515,118.06495080003515,118.06495080003515,118.06495080003515,119.06484580005053,119.06484580005053,v,1,0.7385749999666587,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
50,c,9,2,38,2,,,,,119.8314872001065,120.83136830001604,120.83136830001604,120.83136830001604,120.83136830001604,120.83136830001604,121.83127170009539,121.83127170009539,c,1,0.50017860007938,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-150,z,9,3,39,3,,,,,122.34773730009329,123.34768910007551,123.34768910007551,123.34768910007551,123.34768910007551,123.34768910007551,124.34753510006703,124.34753510006703,z,1,0.45015970000531524,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-50,x,10,0,40,0,,,,,124.8142234000843,125.81398840004113,125.81398840004113,125.81398840004113,125.81398840004113,125.81398840004113,126.81386910006404,126.81386910006404,x,1,0.5209132999880239,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
150,v,10,1,41,1,,,,,127.36379190010484,128.36380070005544,128.36380070005544,128.36380070005544,128.36380070005544,128.36380070005544,129.36364290001802,129.36364290001802,v,1,0.47967310005333275,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
50,c,10,2,42,2,,,,,129.86369130003732,130.86344960005954,130.86344960005954,130.86344960005954,130.86344960005954,130.86344960005954,131.863196899998,131.863196899998,c,1,0.6496066000545397,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-150,z,10,3,43,3,,,,,132.52991889999248,133.52971520007122,133.52971520007122,133.52971520007122,133.52971520007122,133.52971520007122,134.52946180000436,134.52946180000436,z,1,0.5513469999423251,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-50,x,11,0,44,0,,,,,135.11299350007903,136.1127418000251,136.1127418000251,136.1127418000251,136.1127418000251,136.1127418000251,137.11258559999987,137.11258559999987,x,1,0.5916399999987334,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
150,v,11,1,45,1,,,,,137.7292789000785,138.72911210008897,138.72911210008897,138.72911210008897,138.72911210008897,138.72911210008897,139.72902110009454,139.72902110009454,v,1,0.5139032000442967,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
50,c,11,2,46,2,,,,,140.26231320004445,141.26220610004384,141.26220610004384,141.26220610004384,141.26220610004384,141.26220610004384,142.2619669000851,142.2619669000851,c,1,0.653909599990584,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-150,z,11,3,47,3,,,,,142.9451516000554,143.94493019999936,143.94493019999936,143.94493019999936,143.94493019999936,143.94493019999936,144.94479890004732,144.94479890004732,z,1,0.7050346999894828,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-50,x,12,0,48,0,,,,,145.6782749000704,146.67798400006723,146.67798400006723,146.67798400006723,146.67798400006723,146.67798400006723,147.67805430002045,147.67805430002045,x,1,0.4906343000475317,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
150,v,12,1,49,1,,,,,148.19434350007214,149.19417650008108,149.19417650008108,149.19417650008108,149.19417650008108,149.19417650008108,150.1942186000524,150.1942186000524,v,1,0.5833359999815002,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
50,c,12,2,50,2,,,,,150.79399160004687,151.79385760007426,151.79385760007426,151.79385760007426,151.79385760007426,151.79385760007426,152.79364849999547,152.79364849999547,c,1,0.547282199957408,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-150,z,12,3,51,3,,,,,153.36050650000107,154.36051740008406,154.36051740008406,154.36051740008406,154.36051740008406,154.36051740008406,155.36016300006304,155.36016300006304,z,1,0.3895837999880314,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-50,x,13,0,52,0,,,,,155.77697000000626,156.77682800008915,156.77682800008915,156.77682800008915,156.77682800008915,156.77682800008915,157.77644819999114,157.77644819999114,x,1,0.7220465999562293,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
150,v,13,1,53,1,,,,,158.52650870010257,159.5264945999952,159.5264945999952,159.5264945999952,159.5264945999952,159.5264945999952,160.52633390005212,160.52633390005212,v,1,0.3466424999060109,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
50,c,13,2,54,2,,,,,160.89291040005628,161.89276419999078,161.89276419999078,161.89276419999078,161.89276419999078,161.89276419999078,162.8925921000773,162.8925921000773,c,1,0.4348576000193134,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-150,z,13,3,55,3,,,,,163.3593704000814,164.35898970009293,164.35898970009293,164.35898970009293,164.35898970009293,164.35898970009293,165.35899420001078,165.35899420001078,z,1,0.6066974999848753,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-50,x,14,0,56,0,,,,,165.99222160002682,166.99191670003347,166.99191670003347,166.99191670003347,166.99191670003347,166.99191670003347,167.9920214000158,167.9920214000158,x,1,0.6780547000234947,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
150,v,14,1,57,1,,,,,168.6917514000088,169.69153970002662,169.69153970002662,169.69153970002662,169.69153970002662,169.69153970002662,170.69146430003457,170.69146430003457,v,1,0.5357821999350563,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
50,c,14,2,58,2,,,,,171.2583830000367,172.25805170007516,172.25805170007516,172.25805170007516,172.25805170007516,172.25805170007516,173.258054700098,173.258054700098,c,1,0.5035933000035584,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-150,z,14,3,59,3,,,,,173.79140200000256,174.79110460006632,174.79110460006632,174.79110460006632,174.79110460006632,174.79110460006632,175.79086280008778,175.79086280008778,z,1,0.3748805000213906,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-50,x,15,0,60,0,,,,,176.19095560000278,177.19064670009539,177.19064670009539,177.19064670009539,177.19064670009539,177.19064670009539,178.1905230000848,178.1905230000848,x,1,0.3692271000472829,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
150,v,15,1,61,1,,,,,178.5903682000935,179.5905281000305,179.5905281000305,179.5905281000305,179.5905281000305,179.5905281000305,180.59002600004897,180.59002600004897,v,1,0.39408460003323853,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
50,c,15,2,62,2,,,,,181.0069673000835,182.0068361000158,182.0068361000158,182.0068361000158,182.0068361000158,182.0068361000158,183.0067010000348,183.0067010000348,c,1,0.5015854999655858,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
