pos,corr_resp,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,key_resp.keys,key_resp.corr,key_resp.rt,probe.stopped,participant,session,date,expName,psychopyVersion,frameRate,
-150,z,15,3,63,3,,,,,183.53981119999662,184.53971030004323,184.53971030004323,184.53971030004323,184.53971030004323,184.53971030004323,185.5397675000131,185.5397675000131,z,1,0.3616512999869883,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-50,x,16,0,64,0,,,,,185.92304510006215,186.9228610000573,186.9228610000573,186.9228610000573,186.9228610000573,186.9228610000573,187.92277730000205,187.92277730000205,x,1,0.44371749996207654,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
150,v,16,1,65,1,,,,,188.38920480001252,189.38915020006243,189.38915020006243,189.38915020006243,189.38915020006243,189.38915020006243,190.38913260004483,190.38913260004483,v,1,0.5648593999212608,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
50,c,16,2,66,2,,,,,190.97245960007422,191.97222830005921,191.97222830005921,191.97222830005921,191.97222830005921,191.97222830005921,192.9721600000048,192.9721600000048,c,1,0.4756396000739187,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-150,z,16,3,67,3,,,,,193.47219320002478,194.47195130004548,194.47195130004548,194.47195130004548,194.47195130004548,194.47195130004548,195.47196530003566,195.47196530003566,z,1,0.5848185999784619,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-50,x,17,0,68,0,,,,,196.08843020000495,197.0881121000275,197.0881121000275,197.0881121000275,197.0881121000275,197.0881121000275,198.08821080008056,198.08821080008056,x,1,0.48348840000107884,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
150,v,17,1,69,1,,,,,198.5880909000989,199.58771069999784,199.58771069999784,199.58771069999784,199.58771069999784,199.58771069999784,200.5875965000596,200.5875965000596,v,1,0.3717050999403,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
50,c,17,2,70,2,,,,,200.9877964000916,201.98753810010385,201.98753810010385,201.98753810010385,201.98753810010385,201.98753810010385,202.98737870005425,202.98737870005425,c,1,0.5471301999641582,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-150,z,17,3,71,3,,,,,203.5541279000463,204.55406150000636,204.55406150000636,204.55406150000636,204.55406150000636,204.55406150000636,205.55396330007352,205.55396330007352,z,1,0.6128746999893337,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-50,x,18,0,72,0,,,,,206.18715990008786,207.1868501000572,207.1868501000572,207.1868501000572,207.1868501000572,207.1868501000572,208.18679230008274,208.18679230008274,z,0,0.9624295000685379,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
150,v,18,1,73,1,,,,,209.17008950002491,210.1699928001035,210.1699928001035,210.1699928001035,210.1699928001035,210.1699928001035,211.1698448000243,211.1698448000243,v,1,0.9559956999728456,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
50,c,18,2,74,2,,,,,212.15310510003474,213.15288360009436,213.15288360009436,213.15288360009436,213.15288360009436,213.15288360009436,214.15290000010282,214.15290000010282,c,1,0.7658356999745592,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-150,z,18,3,75,3,,,,,214.93603970005643,215.9356025001034,215.9356025001034,215.9356025001034,215.9356025001034,215.9356025001034,216.9355482000392,216.9355482000392,z,1,0.905784499947913,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-50,x,19,0,76,0,,,,,217.8690060999943,218.86879540001974,218.86879540001974,218.86879540001974,218.86879540001974,218.86879540001974,219.8687507000286,219.8687507000286,c,0,1.5081845000386238,220.86873500002548,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
150,v,19,1,77,1,,,,,221.40194850007538,222.4018493000185,222.4018493000185,222.4018493000185,222.4018493000185,222.4018493000185,223.4017376000993,223.4017376000993,v,1,0.45334320003166795,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
50,c,19,2,78,2,,,,,223.88466620002873,224.88452510000207,224.88452510000207,224.88452510000207,224.88452510000207,224.88452510000207,225.884523200104,225.884523200104,c,1,0.43025599990505725,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-150,z,19,3,79,3,,,,,226.334344800096,227.3341756000882,227.3341756000882,227.3341756000882,227.3341756000882,227.3341756000882,228.33402670000214,228.33402670000214,z,1,0.6183675000211224,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-50,x,20,0,80,0,,,,,228.984073300031,229.98387680004817,229.98387680004817,229.98387680004817,229.98387680004817,229.98387680004817,230.9839173000073,230.9839173000073,x,1,0.4941298000048846,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
150,v,20,1,81,1,,,,,231.50064330000896,232.50048690009862,232.50048690009862,232.50048690009862,232.50048690009862,232.50048690009862,233.50032440002542,233.50032440002542,v,1,0.38477500004228204,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
50,c,20,2,82,2,,,,,233.91711610008497,234.91671580006368,234.91671580006368,234.91671580006368,234.91671580006368,234.91671580006368,235.91653150005732,235.91653150005732,c,1,1.1310120000271127,236.91645270003937,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-150,z,20,3,83,3,,,,,237.06650840002112,238.06626460002735,238.06626460002735,238.06626460002735,238.06626460002735,238.06626460002735,239.06632770004217,239.06632770004217,z,1,0.7938699999358505,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-50,x,21,0,84,0,,,,,239.88268360006623,240.8824445999926,240.8824445999926,240.8824445999926,240.8824445999926,240.8824445999926,241.88236480008345,241.88236480008345,x,1,0.9748178001027554,242.8824798000278,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
150,v,21,1,85,1,,,,,242.8824798000278,243.88217910006642,243.88217910006642,243.88217910006642,243.88217910006642,243.88217910006642,244.88209620001726,244.88209620001726,v,1,0.44872520002536476,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
50,c,21,2,86,2,,,,,245.34890270000324,246.34871440008283,246.34871440008283,246.34871440008283,246.34871440008283,246.34871440008283,247.34856760001276,247.34856760001276,c,1,0.39094469998963177,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-150,z,21,3,87,3,,,,,247.7651504999958,248.76506430003792,248.76506430003792,248.76506430003792,248.76506430003792,248.76506430003792,249.7649704000214,249.7649704000214,z,1,0.5730319999856874,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-50,x,22,0,88,0,,,,,250.36475940002128,251.36475150007755,251.36475150007755,251.36475150007755,251.36475150007755,251.36475150007755,252.36477780004498,252.36477780004498,x,1,1.883747800020501,253.36451560002752,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
150,v,22,1,89,1,,,,,254.28077750001103,255.28063020005357,255.28063020005357,255.28063020005357,255.28063020005357,255.28063020005357,256.2806516001001,256.2806516001001,v,1,0.5409294000128284,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
50,c,22,2,90,2,,,,,256.84732160007115,257.84731930005364,257.84731930005364,257.84731930005364,257.84731930005364,257.84731930005364,258.84672860009596,258.84672860009596,c,1,0.5840058999601752,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-150,z,22,3,91,3,,,,,259.4637980000116,260.4636133000022,260.4636133000022,260.4636133000022,260.4636133000022,260.4636133000022,261.4630430000834,261.4630430000834,z,1,0.6447283000452444,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-50,x,23,0,92,0,,,,,262.1295528000919,263.12932910001837,263.12932910001837,263.12932910001837,263.12932910001837,263.12932910001837,264.1292291000718,264.1292291000718,x,1,0.3632921000244096,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
150,v,23,1,93,1,,,,,264.512817800045,265.51275770005304,265.51275770005304,265.51275770005304,265.51275770005304,265.51275770005304,266.5126761000138,266.5126761000138,v,1,0.6077041999669746,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
50,c,23,2,94,2,,,,,267.14594870002475,268.14554820000194,268.14554820000194,268.14554820000194,268.14554820000194,268.14554820000194,269.1453970000148,269.1453970000148,c,1,0.41394839994609356,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-150,z,23,3,95,3,,,,,269.5785667001037,270.5783989999909,270.5783989999909,270.5783989999909,270.5783989999909,270.5783989999909,271.5783015000634,271.5783015000634,z,1,0.5800850000232458,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-50,x,,,,,0,0,0,0,272.1782849000301,273.1783202000661,273.1783202000661,273.1783202000661,273.1783202000661,273.1783202000661,274.1782443000702,274.1782443000702,x,1,0.6242167999735102,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
150,v,,,,,0,1,1,1,274.8281802000711,275.82813390006777,275.82813390006777,275.82813390006777,275.82813390006777,275.82813390006777,276.82801520009525,276.82801520009525,v,1,0.6470947000198066,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-150,z,,,,,0,2,2,3,277.4946863000514,278.49442560004536,278.49442560004536,278.49442560004536,278.49442560004536,278.49442560004536,279.49428750004154,279.49428750004154,z,1,0.8034775999840349,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
50,c,,,,,0,3,3,2,280.32753970008343,281.32735540007707,281.32735540007707,281.32735540007707,281.32735540007707,281.32735540007707,282.3272993999999,282.3272993999999,c,1,0.9741555000655353,283.3271652000258,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
150,v,,,,,1,0,4,1,283.3271652000258,284.32698470004834,284.32698470004834,284.32698470004834,284.32698470004834,284.32698470004834,285.32690159999765,285.32690159999765,v,1,1.344828199944459,286.3267726000631,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-150,z,,,,,1,1,5,3,286.6936929000076,287.6766472000163,287.6766472000163,287.6766472000163,287.6766472000163,287.69325550005306,288.69312930002343,288.69312930002343,z,1,1.0552459999453276,289.6930352000054,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
50,c,,,,,1,2,6,2,289.776397800073,290.77613900008146,290.77613900008146,290.77613900008146,290.77613900008146,290.77613900008146,291.77607330004685,291.77607330004685,c,1,0.6211823000339791,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-150,z,,,,,1,3,7,3,292.4260090000462,293.4258278000634,293.4258278000634,293.4258278000634,293.4258278000634,293.4258278000634,294.42569629999343,294.42569629999343,z,1,0.5462680000346154,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
50,c,,,,,2,0,8,2,294.99253170005977,295.99231670005247,295.99231670005247,295.99231670005247,295.99231670005247,295.99231670005247,296.99215510010254,296.99215510010254,c,1,0.7069504000246525,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-50,x,,,,,2,1,9,0,297.72534720005933,298.72520950005855,298.72520950005855,298.72520950005855,298.72520950005855,298.72520950005855,299.72506850003265,299.72506850003265,x,1,0.7272593999514356,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
150,v,,,,,2,2,10,1,300.47492520010564,301.4748697000323,301.4748697000323,301.4748697000323,301.4748697000323,301.4748697000323,302.4746785000898,302.4746785000898,v,1,0.6857284000143409,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
50,c,,,,,2,3,11,2,303.1914740999928,304.1912358000409,304.1912358000409,304.1912358000409,304.1912358000409,304.1912358000409,305.19101080007385,305.19101080007385,c,1,0.5586118999635801,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-50,x,,,,,3,0,12,0,305.7742098000599,306.774112300016,306.774112300016,306.774112300016,306.774112300016,306.774112300016,307.77392740000505,307.77392740000505,x,1,0.5253108999459073,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
50,c,,,,,3,1,13,2,308.3239562000381,309.32372810004745,309.32372810004745,309.32372810004745,309.32372810004745,309.32372810004745,310.3237056999933,310.3237056999933,c,1,1.1814252000767738,311.3235530999955,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
50,c,,,,,3,2,14,2,311.523598000058,312.52340560010634,312.52340560010634,312.52340560010634,312.52340560010634,312.52340560010634,313.5233209000435,313.5233209000435,c,1,1.063253999920562,314.52308110008016,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
150,v,,,,,3,3,15,1,314.6065696000587,315.60633120010607,315.60633120010607,315.60633120010607,315.60633120010607,315.60633120010607,316.6063272000756,316.6063272000756,v,1,0.5000006000045687,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-150,z,,,,,4,0,16,3,317.12280800007284,318.1227302000625,318.1227302000625,318.1227302000625,318.1227302000625,318.1227302000625,319.12253240006976,319.12253240006976,z,1,0.48626939998939633,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-50,x,,,,,4,1,17,0,319.63942100002896,320.63929630001076,320.63929630001076,320.63929630001076,320.63929630001076,320.63929630001076,321.63896020001266,321.63896020001266,x,1,0.8186822000425309,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-150,z,,,,,4,2,18,3,322.48891920002643,323.4887915001018,323.4887915001018,323.4887915001018,323.4887915001018,323.4887915001018,324.4885931001045,324.4885931001045,z,1,0.6115516000427306,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-50,x,,,,,4,3,19,0,325.1217623000266,326.12163800001144,326.12163800001144,326.12163800001144,326.12163800001144,326.12163800001144,327.12152050004806,327.12152050004806,x,1,0.7077760000247508,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-50,x,,,,,5,0,20,0,327.8549265000038,328.85480630001985,328.85480630001985,328.85480630001985,328.85480630001985,328.85480630001985,329.85455770010594,329.85455770010594,x,1,0.6473120999289677,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
150,v,,,,,5,1,21,1,330.52112520008814,331.52096550003625,331.52096550003625,331.52096550003625,331.52096550003625,331.52096550003625,332.5207403000677,332.5207403000677,v,1,0.4895451999036595,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-150,z,,,,,5,2,22,3,333.03761480003595,334.03754470008425,334.03754470008425,334.03754470008425,334.03754470008425,334.03754470008425,335.03732040000614,335.03732040000614,z,1,0.6465180000523105,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
50,c,,,,,5,3,23,2,335.703854600084,336.7037239000201,336.7037239000201,336.7037239000201,336.7037239000201,336.7037239000201,337.7036342000356,337.7036342000356,c,1,0.7780124000273645,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-50,x,,,,,6,0,24,0,338.5034517000895,339.50346530007664,339.50346530007664,339.50346530007664,339.50346530007664,339.50346530007664,340.503240799997,340.503240799997,x,1,0.6569313000654802,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
50,c,,,,,6,1,25,2,341.18665750010405,342.1862314000027,342.1862314000027,342.1862314000027,342.1862314000027,342.1862314000027,343.18619830009993,343.18619830009993,c,1,0.7914033000124618,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-50,x,,,,,6,2,26,0,344.00288470007945,345.0026228000643,345.0026228000643,345.0026228000643,345.0026228000643,345.0026228000643,346.0026419000933,346.0026419000933,x,1,0.7980756999459118,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-150,z,,,,,6,3,27,3,346.81914320006035,347.81889690004755,347.81889690004755,347.81889690004755,347.81889690004755,347.81889690004755,348.8187953000888,348.8187953000888,z,1,0.5262865000404418,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-150,z,,,,,7,0,28,3,349.3687243000604,350.36855160002597,350.36855160002597,350.36855160002597,350.36855160002597,350.36855160002597,351.36845539999194,351.36845539999194,z,1,0.6641632999526337,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
150,v,,,,,7,1,29,1,352.0518887999933,353.0517466000747,353.0517466000747,353.0517466000747,353.0517466000747,353.0517466000747,354.0514747000998,354.0514747000998,v,1,0.5004469999112189,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-50,x,,,,,7,2,30,0,354.5846995000029,355.58460260007996,355.58460260007996,355.58460260007996,355.58460260007996,355.58460260007996,356.5845389000606,356.5845389000606,x,1,0.7844993999460712,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
