pos,corr_resp,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,key_resp.keys,key_resp.corr,key_resp.rt,probe.stopped,participant,session,date,expName,psychopyVersion,frameRate,
-50,x,,,,,7,3,31,0,357.40123519999906,358.4008341000881,358.4008341000881,358.4008341000881,358.4008341000881,358.4008341000881,359.4008695000084,359.4008695000084,x,1,0.7724762000143528,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
150,v,,,,,8,0,32,1,360.20076690008864,361.20060570002533,361.20060570002533,361.20060570002533,361.20060570002533,361.20060570002533,362.200419300003,362.200419300003,v,1,0.6155508999945596,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-50,x,,,,,8,1,33,0,362.8337484000949,363.8336238000775,363.8336238000775,363.8336238000775,363.8336238000775,363.8336238000775,364.8334737000987,364.8334737000987,x,1,0.7855208000401035,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
150,v,,,,,8,2,34,1,365.6500070000766,366.64980160002597,366.64980160002597,366.64980160002597,366.64980160002597,366.64980160002597,367.6497510999907,367.6497510999907,v,1,0.6925837999442592,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
50,c,,,,,8,3,35,2,368.36630850005895,369.3660710999975,369.3660710999975,369.3660710999975,369.3660710999975,369.3660710999975,370.3660225000931,370.3660225000931,c,1,0.9998458999907598,371.3658686000854,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
150,v,,,,,9,0,36,1,371.3827685000142,372.38259040005505,372.38259040005505,372.38259040005505,372.38259040005505,372.38259040005505,373.3823672001017,373.3823672001017,v,1,0.6405070000328124,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
50,c,,,,,9,1,37,2,374.0490304999985,375.0488053000299,375.0488053000299,375.0488053000299,375.0488053000299,375.0488053000299,376.0487590000266,376.0487590000266,c,1,0.886954199988395,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-50,x,,,,,9,2,38,0,376.9652860000497,377.96493910008576,377.96493910008576,377.96493910008576,377.96493910008576,377.96493910008576,378.96492850000504,378.96492850000504,x,1,0.5394274999853224,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
150,v,,,,,9,3,39,1,379.53167210007086,380.53148560004774,380.53148560004774,380.53148560004774,380.53148560004774,380.53148560004774,381.5313520000782,381.5313520000782,v,1,1.2850830000825226,382.5313206000719,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
150,v,,,,,10,0,40,1,382.8479021000676,383.84764890000224,383.84764890000224,383.84764890000224,383.84764890000224,383.84764890000224,384.84759280004073,384.84759280004073,v,1,0.5366387999383733,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-150,z,,,,,10,1,41,3,385.41416820010636,386.41396070003975,386.41396070003975,386.41396070003975,386.41396070003975,386.41396070003975,387.4139055000851,387.4139055000851,z,1,0.6547869000351056,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-150,z,,,,,10,2,42,3,388.09702069999184,389.0969109000871,389.0969109000871,389.0969109000871,389.0969109000871,389.0969109000871,390.09690450003836,390.09690450003836,z,1,1.3367782999994233,391.0968325000722,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
150,v,,,,,10,3,43,1,391.46338830003515,392.46322790009435,392.46322790009435,392.46322790009435,392.46322790009435,392.46322790009435,393.4631171000656,393.4631171000656,v,1,0.8088095999555662,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-50,x,,,,,11,0,44,0,394.29644900001585,395.2963270000182,395.2963270000182,395.2963270000182,395.2963270000182,395.2963270000182,396.29615250008646,396.29615250008646,x,1,0.5997748000081629,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-50,x,,,,,11,1,45,0,396.9126478000544,397.9125753000844,397.9125753000844,397.9125753000844,397.9125753000844,397.9125753000844,398.9124400001019,398.9124400001019,x,1,0.6909296000376344,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-50,x,,,,,11,2,46,0,399.62900549999904,400.6289691000711,400.6289691000711,400.6289691000711,400.6289691000711,400.6289691000711,401.6287531000562,401.6287531000562,x,1,0.49781450000591576,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
150,v,,,,,11,3,47,1,402.14556140010245,403.14521180000156,403.14521180000156,403.14521180000156,403.14521180000156,403.14521180000156,404.14523950009607,404.14523950009607,v,1,0.4113742000190541,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-150,z,,,,,12,0,48,3,404.5784265000839,405.56157910008915,405.56157910008915,405.56157910008915,405.56157910008915,405.57822220004164,406.5783370001009,406.5783370001009,z,1,0.49765979999210685,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-150,z,,,,,12,1,49,3,407.09475940000266,408.0944550000131,408.0944550000131,408.0944550000131,408.0944550000131,408.0944550000131,409.09450820006896,409.09450820006896,z,1,0.6533377000596374,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
50,c,,,,,12,2,50,2,409.7776912000263,410.77758240001276,410.77758240001276,410.77758240001276,410.77758240001276,410.77758240001276,411.77745950000826,411.77745950000826,c,1,0.8036265999544412,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
50,c,,,,,12,3,51,2,412.61070990003645,413.6105673999991,413.6105673999991,413.6105673999991,413.6105673999991,413.6105673999991,414.6103982999921,414.6103982999921,c,1,0.6885302000446245,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-50,x,,,,,13,0,52,0,415.327034200076,416.32696710003074,416.32696710003074,416.32696710003074,416.32696710003074,416.32696710003074,417.32678160001524,417.32678160001524,x,1,0.6161038000136614,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
50,c,,,,,13,1,53,2,417.9599626000272,418.9596979999915,418.9596979999915,418.9596979999915,418.9596979999915,418.9596979999915,419.9597790000262,419.9597790000262,c,1,0.6762040000176057,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
150,v,,,,,13,2,54,1,420.65972640004475,421.6594960000366,421.6594960000366,421.6594960000366,421.6594960000366,421.6594960000366,422.65948190004565,422.65948190004565,v,1,0.7402073999401182,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-150,z,,,,,13,3,55,3,423.42616610007826,424.42583190009464,424.42583190009464,424.42583190009464,424.42583190009464,424.42583190009464,425.42568119999487,425.42568119999487,z,1,0.566958999959752,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
150,v,,,,,14,0,56,1,426.0257650000276,427.0255686000455,427.0255686000455,427.0255686000455,427.0255686000455,427.0255686000455,428.02540859999135,428.02540859999135,v,1,0.5611864000093192,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-150,z,,,,,14,1,57,3,428.60862900002394,429.60845770000014,429.60845770000014,429.60845770000014,429.60845770000014,429.60845770000014,430.608373300056,430.608373300056,z,1,0.6171328999334946,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-150,z,,,,,14,2,58,3,431.2417924000183,432.2414960000897,432.2414960000897,432.2414960000897,432.2414960000897,432.2414960000897,433.2413961000275,433.2413961000275,z,1,0.5411011000396684,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-150,z,,,,,14,3,59,3,433.80772640008945,434.7912283000769,434.7912283000769,434.7912283000769,434.7912283000769,434.8078380000079,435.80766920000315,435.80766920000315,z,1,0.7331549000227824,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
50,c,,,,,15,0,60,2,436.55761050002184,437.5574887000257,437.5574887000257,437.5574887000257,437.5574887000257,437.5574887000257,438.5572658000747,438.5572658000747,c,1,0.7015927000902593,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
50,c,,,,,15,1,61,2,439.2906891000457,440.2904899000423,440.2904899000423,440.2904899000423,440.2904899000423,440.2904899000423,441.29028800001834,441.29028800001834,c,1,0.5288450000807643,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-50,x,,,,,15,2,62,0,441.8405133000342,442.8402001000941,442.8402001000941,442.8402001000941,442.8402001000941,442.8402001000941,443.84002080000937,443.84002080000937,x,1,0.5419319999637082,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-50,x,,,,,15,3,63,0,444.40666050009895,445.40652620000765,445.40652620000765,445.40652620000765,445.40652620000765,445.40652620000765,446.40643740003,446.40643740003,x,1,0.4648562999209389,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
50,c,,,,,16,0,64,2,446.8897190000862,447.8895387999946,447.8895387999946,447.8895387999946,447.8895387999946,447.8895387999946,448.88950540008955,448.88950540008955,c,1,0.7345536999637261,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
50,c,,,,,16,1,65,2,449.6560539000202,450.65580619999673,450.65580619999673,450.65580619999673,450.65580619999673,450.65580619999673,451.6557186000282,451.6557186000282,c,1,0.6919013999868184,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
150,v,,,,,16,2,66,1,452.37254350003786,453.37220750004053,453.37220750004053,453.37220750004053,453.37220750004053,453.37220750004053,454.37202740006614,454.37202740006614,v,1,0.7589216999476776,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-50,x,,,,,16,3,67,0,455.1552920000395,456.1551471001003,456.1551471001003,456.1551471001003,456.1551471001003,456.1551471001003,457.1550003000302,457.1550003000302,x,1,0.84381150000263,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
50,c,,,,,17,0,68,2,458.02179270004854,459.00473150005564,459.00473150005564,459.00473150005564,459.00473150005564,459.02137020009104,460.02129750000313,460.02129750000313,c,1,0.5618940000422299,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
150,v,,,,,17,1,69,1,460.604568400071,461.60437650000677,461.60437650000677,461.60437650000677,461.60437650000677,461.60437650000677,462.6041840000544,462.6041840000544,v,1,0.5665557000320405,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
150,v,,,,,17,2,70,1,463.1875024000183,464.18752530007623,464.18752530007623,464.18752530007623,464.18752530007623,464.18752530007623,465.18738810007926,465.18738810007926,v,1,0.5478615000611171,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
50,c,,,,,17,3,71,2,465.75406710000243,466.73717070010025,466.73717070010025,466.73717070010025,466.73717070010025,466.75377650000155,467.7535798000172,467.7535798000172,c,1,0.7398467999882996,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
150,v,,,,,18,0,72,1,468.52021109999623,469.52029650006443,469.52029650006443,469.52029650006443,469.52029650006443,469.52029650006443,470.5199884000467,470.5199884000467,v,1,0.5705301000270993,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-150,z,,,,,18,1,73,3,471.1199395000003,472.119901600061,472.119901600061,472.119901600061,472.119901600061,472.119901600061,473.11970330006443,473.11970330006443,z,1,0.5804298999719322,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
50,c,,,,,18,2,74,2,473.7196400000248,474.7193665000377,474.7193665000377,474.7193665000377,474.7193665000377,474.7193665000377,475.71937500010245,475.71937500010245,c,1,0.8731278000632301,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-150,z,,,,,18,3,75,3,476.6192747000605,477.619016700075,477.619016700075,477.619016700075,477.619016700075,477.619016700075,478.61884040001314,478.61884040001314,z,1,0.7514700999017805,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-150,z,,,,,19,0,76,3,479.4021706000203,480.40192269999534,480.40192269999534,480.40192269999534,480.40192269999534,480.40192269999534,481.4019045000896,481.4019045000896,z,1,0.6520979000488296,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-150,z,,,,,19,1,77,3,482.08534650004003,483.0850594000658,483.0850594000658,483.0850594000658,483.0850594000658,483.0850594000658,484.08506340009626,484.08506340009626,z,1,0.557836199994199,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-150,z,,,,,19,2,78,3,484.66827500006184,485.6681809000438,485.6681809000438,485.6681809000438,485.6681809000438,485.6681809000438,486.66795880009886,486.66795880009886,z,1,0.5738122999900952,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-50,x,,,,,19,3,79,0,487.26803310005926,488.26777730009053,488.26777730009053,488.26777730009053,488.26777730009053,488.26777730009053,489.2675849000225,489.2675849000225,x,1,0.608160600066185,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-150,z,,,,,20,0,80,3,489.90093300002627,490.9004344000714,490.9004344000714,490.9004344000714,490.9004344000714,490.9004344000714,491.90055140003096,491.90055140003096,z,1,0.6227518999949098,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-50,x,,,,,20,1,81,0,492.5505434999941,493.55028090009,493.55028090009,493.55028090009,493.55028090009,493.55028090009,494.5501652000239,494.5501652000239,x,1,0.7106065999250859,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
50,c,,,,,20,2,82,2,495.2834155000746,496.2835038000485,496.2835038000485,496.2835038000485,496.2835038000485,496.2835038000485,497.2833556000842,497.2833556000842,c,1,0.7815571000101045,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
150,v,,,,,20,3,83,1,498.08308880007826,499.0831042000791,499.0831042000791,499.0831042000791,499.0831042000791,499.0831042000791,500.082894399995,500.082894399995,v,1,0.6003823999781162,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
50,c,,,,,21,0,84,2,500.6994436000241,501.69923030002974,501.69923030002974,501.69923030002974,501.69923030002974,501.69923030002974,502.6991852000356,502.6991852000356,c,1,0.8075337000191212,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-150,z,,,,,21,1,85,3,503.53249410004355,504.5323892000597,504.5323892000597,504.5323892000597,504.5323892000597,504.5323892000597,505.5322272001067,505.5322272001067,z,1,0.49759939999785274,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-50,x,,,,,21,2,86,0,506.048856300069,507.0484980000183,507.0484980000183,507.0484980000183,507.0484980000183,507.0484980000183,508.0486346000107,508.0486346000107,x,1,0.6387872999766842,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-50,x,,,,,21,3,87,0,508.71509950002655,509.71488550002687,509.71488550002687,509.71488550002687,509.71488550002687,509.71488550002687,510.7147635000292,510.7147635000292,x,1,0.44669280003290623,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
150,v,,,,,22,0,88,1,511.181499700062,512.1813318000641,512.1813318000641,512.1813318000641,512.1813318000641,512.1813318000641,513.1812724000774,513.1812724000774,v,1,0.7281194000970572,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-150,z,,,,,22,1,89,3,513.9311587000266,514.9310344000114,514.9310344000114,514.9310344000114,514.9310344000114,514.9310344000114,515.9308673000196,515.9308673000196,z,1,0.6871139999711886,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
150,v,,,,,22,2,90,1,516.6472333000274,517.6473063000012,517.6473063000012,517.6473063000012,517.6473063000012,517.6473063000012,518.6471700000111,518.6471700000111,v,1,0.6938542999560013,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
-50,x,,,,,22,3,91,0,519.3637830000371,520.3637330000056,520.3637330000056,520.3637330000056,520.3637330000056,520.3637330000056,521.3635681000305,521.3635681000305,x,1,0.6665628999471664,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
50,c,,,,,23,0,92,2,522.046792200068,523.0464910001028,523.0464910001028,523.0464910001028,523.0464910001028,523.0464910001028,524.046527700033,524.046527700033,c,1,0.7856019999599084,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
150,v,,,,,23,1,93,1,524.8630523000611,525.8628234000644,525.8628234000644,525.8628234000644,525.8628234000644,525.8628234000644,526.862801100011,526.862801100011,v,1,0.7329054999863729,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
150,v,,,,,23,2,94,1,527.6127321000677,528.6126308999956,528.6126308999956,528.6126308999956,528.6126308999956,528.6126308999956,529.6124886000762,529.6124886000762,v,1,1.0157865000655875,530.6124317999929,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
50,c,,,,,23,3,95,2,530.6456909000408,531.6454961000709,531.6454961000709,531.6454961000709,531.6454961000709,531.6454961000709,532.6453547000419,532.6453547000419,c,1,0.8448758999584243,,822185,001,2022-10-03_13h36.32.575,motor sequence learning task,2022.2.2,60.024405927607134,
